,LILRB3 (11025)
ACH-000444,0.3101948328166585
ACH-000445,0.22158134661062545
ACH-000448,0.3715536697987428
ACH-000450,0.3683117174798439
ACH-000452,0.4039828371860957
ACH-000454,0.3935792430206013
ACH-000458,0.3084650603068525
ACH-000459,0.4653254933139482
ACH-000460,0.458382500278474
ACH-000461,0.4162014912817457
ACH-000463,0.30467627920389057
ACH-000464,0.2644761509510538
ACH-000466,0.3172456576916719
ACH-000467,0.4223599685805505
ACH-000468,0.3844361791454133
ACH-000469,0.3450460813705451
ACH-000470,0.4049548422240952
ACH-000471,0.4825854067798202
ACH-000472,0.3679814525767707
ACH-000473,0.2772165593785634
ACH-000475,0.43546276419044383
ACH-000476,0.4499056381099572
ACH-000477,0.3410089911069261
ACH-000479,0.4823073954654466
ACH-000480,0.4978092210397619
ACH-000481,0.390585246189004
ACH-000483,0.3421397331191717
ACH-000484,0.4343569037930272
ACH-000485,0.4920620748702599
ACH-000486,0.3242725042824796
ACH-000487,0.3779569256237891
ACH-000488,0.4394176886697795
ACH-000490,0.43325194137158096
ACH-000491,0.3813082606957087
ACH-000495,0.5096122293068007
ACH-000496,0.25974328178787737
ACH-000499,0.3589371458606899
ACH-000500,0.5909188802800212
ACH-000502,0.4794729974285079
ACH-000503,0.5042266904838829
ACH-000505,0.4471984276276115
ACH-000507,0.2767236021749195
ACH-000510,0.4728590071038822
ACH-000511,0.378917712842883
ACH-000512,0.3645795700875044
ACH-000516,0.4439537809871407
ACH-000517,0.465705946292101
ACH-000518,0.3238363718190456
ACH-000520,0.2134248347825541
ACH-000521,0.3613324969131184
ACH-000522,0.5342689943304003
ACH-000524,0.3531273665784891
ACH-000527,0.4198975260539215
ACH-000528,0.4398806867985374
ACH-000537,0.4901678248804116
ACH-000541,0.4796454571134339
ACH-000542,0.4106574783990689
ACH-000544,0.3235704121274964
ACH-000545,0.4403027599623717
ACH-000547,0.31020555190898713
ACH-000548,0.2974705761179401
ACH-000549,0.3513714215846582
ACH-000550,0.4238144064413476
ACH-000552,0.3056089789149494
ACH-000556,0.5936542922285731
ACH-000557,0.4687668220967286
ACH-000569,0.4894881926446586
ACH-000570,0.4435192792414457
ACH-000571,0.34874000859758153
ACH-000573,0.4228057781188378
ACH-000576,0.3115992264445032
ACH-000579,0.5148342058924519
ACH-000580,0.3122006869691338
ACH-000584,0.3299879603783045
ACH-000585,0.4097818144200963
ACH-000588,0.4324608415564865
ACH-000589,0.4060956918066771
ACH-000591,0.2799989315449505
ACH-000593,0.3776159718216429
ACH-000600,0.3692410209052301
ACH-000601,0.4485101736756044
ACH-000605,0.4323599090968614
ACH-000606,0.4607052437237462
ACH-000608,0.41332142113363735
ACH-000614,0.4575218252372304
ACH-000616,0.3613529541931861
ACH-000618,0.2411893175169093
ACH-000619,0.4004967757457251
ACH-000620,0.16115864526007712
ACH-000621,0.4068148157021975
ACH-000622,0.3598920536175333
ACH-000623,0.3443101737054433
ACH-000624,0.32260200618836177
ACH-000627,0.4209980155150566
ACH-000630,0.5185977075802866
ACH-000631,0.4957967561763337
ACH-000632,0.4484482483087508
ACH-000633,0.3444164303592218
ACH-000637,0.31455251685547875
ACH-000638,0.2685707845109103
ACH-000646,0.406873046618
ACH-000647,0.42331104652584817
ACH-000648,0.4437949752494438
ACH-000649,0.4587758836200794
ACH-000651,0.4778356392026038
ACH-000652,0.3177728562963687
ACH-000653,0.39159234033170537
ACH-000657,0.3462056381301147
ACH-000658,0.4849009378523219
ACH-000661,0.5264128638886839
ACH-000662,0.2774035865050408
ACH-000663,0.4258340628834684
ACH-000665,0.4079957070673754
ACH-000671,0.4406587739989428
ACH-000672,0.5451036634266619
ACH-000673,0.4992501357403249
ACH-000676,0.34868658871680835
ACH-000677,0.4156624508370904
ACH-000681,0.4220013995658983
ACH-000683,0.37163991398200463
ACH-000684,0.24339218727258466
ACH-000688,0.4609418329637639
ACH-000693,0.36074489820621225
ACH-000694,0.3721082756721453
ACH-000695,0.3493905319197513
ACH-000696,0.4273747623857809
ACH-000697,0.4205841006687285
ACH-000699,0.4612937727185061
ACH-000701,0.4492987801280981
ACH-000706,0.2358281242891569
ACH-000711,0.383649667665023
ACH-000713,0.3116669751020205
ACH-000714,0.6060477087316908
ACH-000718,0.6388927793753615
ACH-000720,0.3745206535688604
ACH-000721,0.4481529108831021
ACH-000724,0.3368199961625513
ACH-000725,0.4280519363577904
ACH-000732,0.4794785548857197
ACH-000734,0.4949478979822824
ACH-000735,0.4343842400177509
ACH-000736,0.2766957000913793
ACH-000738,0.4282687126546943
ACH-000746,0.3914815029937184
ACH-000747,0.43440625423675855
ACH-000748,0.2085137519210298
ACH-000753,0.3991244169852508
ACH-000756,0.3051822246713011
ACH-000757,0.34547412514978554
ACH-000758,0.3266506543170854
ACH-000760,0.3526882153589024
ACH-000762,0.2931985707281745
ACH-000763,0.4789386146456626
ACH-000764,0.4751503538222773
ACH-000765,0.3721404615785175
ACH-000766,0.35500179179288666
ACH-000767,0.5751900380512077
ACH-000768,0.3685078078180058
ACH-000769,0.3777046496307095
ACH-000770,0.4552895391774538
ACH-000771,0.4403571297892216
ACH-000773,0.2844246023013321
ACH-000776,0.3541524280366402
ACH-000777,0.3668550722976829
ACH-000778,0.3282864538940872
ACH-000781,0.42633721225636223
ACH-000782,0.2587902611760968
ACH-000783,0.3733332065566848
ACH-000784,0.3910149384262368
ACH-000785,0.37727181564510587
ACH-000787,0.32166997182307344
ACH-000788,0.2399094906632026
ACH-000791,0.3354447008731724
ACH-000792,0.5214608679337835
ACH-000794,0.2328354905994729
ACH-000796,0.4729645447215878
ACH-000798,0.5175667909239676
ACH-000799,0.29588728493576233
ACH-000800,0.516922358064423
ACH-000802,0.3615436246203055
ACH-000804,0.39668491976739867
ACH-000805,0.3916800320861173
ACH-000809,0.31794688383932923
ACH-000810,0.09298116907388
ACH-000811,0.3474713803922041
ACH-000817,0.408003604610192
ACH-000819,0.39982571768709996
ACH-000820,0.3061912749392634
ACH-000821,0.38777187623489656
ACH-000822,0.33407369578050383
ACH-000823,0.4103322016484388
ACH-000824,0.5433473590916268
ACH-000827,0.4350563548765714
ACH-000829,0.4200830067284717
ACH-000831,0.4037927290736904
ACH-000832,0.3849158223010563
ACH-000833,0.5458905745554044
ACH-000834,0.41413190190713867
ACH-000835,0.40722167522679054
ACH-000836,0.34726135907214045
ACH-000837,0.4740231696195483
ACH-000838,0.4971280617459863
ACH-000839,0.3708771268668126
ACH-000840,0.6590374297171306
ACH-000841,0.4436532175757173
ACH-000843,0.4195014764056429
ACH-000846,0.4527618717721645
ACH-000847,0.18564276128047708
ACH-000848,0.38364477831509936
ACH-000849,0.4036831135833628
ACH-000851,0.3902354754929634
ACH-000855,0.4538963315358467
ACH-000856,0.5026407353418714
ACH-000858,0.2796291759655176
ACH-000859,0.2537286003992059
ACH-000861,0.3609930399142722
ACH-000862,0.4695319868171524
ACH-000865,0.3618305143851779
ACH-000866,0.4759072787530661
ACH-000867,0.3723570436581925
ACH-000869,0.4513677987703746
ACH-000872,0.3618979565103506
ACH-000873,0.3688868586234093
ACH-000876,0.5111107377744767
ACH-000878,0.6113013570636356
ACH-000880,0.4263111215327892
ACH-000881,0.4904504369692949
ACH-000882,0.3552718041642472
ACH-000884,0.3682038705068941
ACH-000885,0.4649751420711412
ACH-000887,0.4203084716290095
ACH-000889,0.4114138861744373
ACH-000896,0.4468813412422656
ACH-000898,0.18524804418911092
ACH-000900,0.3829168649070187
ACH-000901,0.3709134522829776
ACH-000905,0.3404835878215248
ACH-000906,0.46700594613788204
ACH-000907,0.2106444313085911
ACH-000910,0.4397609436297077
ACH-000911,0.3985862036592299
ACH-000912,0.4620720247226327
ACH-000913,0.4616383520785964
ACH-000915,0.3848422867417303
ACH-000916,0.5476128938374734
ACH-000917,0.3185247019307267
ACH-000920,0.6356668801873729
ACH-000921,0.4577710768520593
ACH-000924,0.4161005054334045
ACH-000926,0.3126262910281625
ACH-000928,0.3582739441171976
ACH-000929,0.4685118897012982
ACH-000932,0.44133716529506495
ACH-000935,0.4047464630609263
ACH-000936,0.4134678306860447
ACH-000937,0.5093310241521292
ACH-000938,0.4125355057349603
ACH-000939,0.2630392237736835
ACH-000941,0.4100816020350473
ACH-000943,0.2894556835515128
ACH-000946,0.2707874173487145
ACH-000947,0.4140627749311275
ACH-000948,0.2535130565021113
ACH-000950,0.4517092518371637
ACH-000953,0.31239901761291433
ACH-000954,0.15147735966006576
ACH-000957,0.2937842316375106
ACH-000958,0.44572314177758027
ACH-000960,0.3804681047062789
ACH-000963,0.2155301164028532
ACH-000968,0.4974219491485007
ACH-000969,0.41235431053309546
ACH-000972,0.3088239117785728
ACH-000973,0.4079142343805012
ACH-000974,0.5969631355815401
ACH-000978,0.17342447985032355
ACH-000984,0.3745770751574424
ACH-000986,0.4131220854942633
ACH-000988,0.4515750636727983
ACH-000993,0.2394931139228515
ACH-000994,0.4224901413415606
ACH-000996,0.11523369787715332
ACH-001001,0.4487338598856585
ACH-001020,0.4123227622795755
ACH-001028,0.4085478040508237
ACH-001031,0.4762770492485849
ACH-001038,0.4887515725311348
ACH-001048,0.4321081219484448
ACH-001050,0.2792968632524796
ACH-001053,0.4903896110126105
ACH-001054,0.4842394566199764
ACH-001061,0.4098056598645176
ACH-001067,0.3310206987950942
ACH-001075,0.5885042655018907
ACH-001096,0.3022564403258917
ACH-001111,0.35219175952230075
ACH-001119,0.4114722114834452
ACH-001128,0.4626347233965987
ACH-001134,0.4295209859396553
ACH-001151,0.31537673241605657
ACH-001163,0.4030501556825283
ACH-001164,0.5608729488173685
ACH-001183,0.3965073968797094
ACH-001192,0.3097144020200316
ACH-001193,0.4360096192426518
ACH-001196,0.4087215994914715
ACH-001197,0.2308333774423857
ACH-001205,0.45671281016708204
ACH-001211,0.4027575406448551
ACH-001212,0.3912553564381847
ACH-001228,0.5147829383914226
ACH-001232,0.4836013911523817
ACH-001239,0.3788161824608391
ACH-001270,0.2636858109910957
ACH-001274,0.5616043146577657
ACH-001275,0.4410636155938015
ACH-001277,0.5412210225734705
ACH-001278,0.4393682144003402
ACH-001280,0.3524653506393684
ACH-001283,0.29102437449731483
ACH-001289,0.11828118902557985
ACH-001300,0.4765411934181477
ACH-001301,0.43397921043181625
ACH-001302,0.20783340006529172
ACH-001306,0.5020760713166846
ACH-001318,0.4135084267592255
ACH-001322,0.3845279698741856
ACH-001328,0.44990488728631467
ACH-001332,0.5108321283173439
ACH-001336,0.5145707141175679
ACH-001346,0.34936679397503984
ACH-001353,0.4371254298433002
ACH-001354,0.4981396371050039
ACH-001367,0.5452885493192867
ACH-001368,0.3949394565855647
ACH-001374,0.5757474561646104
ACH-001377,0.4599777271329777
ACH-001380,0.4082772427118296
ACH-001391,0.4947635600569056
ACH-001408,0.5157316138816679
ACH-001430,0.5205047573350777
ACH-001431,0.5079803651239102
ACH-001450,0.4468578138700328
ACH-001496,0.3253182489696593
ACH-001500,0.2884817747224277
ACH-001523,0.4952513129396229
ACH-001532,0.29744730307538675
ACH-001550,0.43267863985383387
ACH-001552,0.2655312855258232
ACH-001554,0.3761775698733912
ACH-001654,0.405313409893514
ACH-001735,0.3692183282733311
ACH-001736,0.40550550528214696
ACH-001737,0.5922263284911999
ACH-001740,0.3831414625736441
ACH-001745,0.37969816769846704
ACH-001765,0.4845431655076578
