,CLDN7 (1366)
ACH-000435,-0.06204780842892595
ACH-000436,-0.12540137443419194
ACH-000444,-0.06532345779613423
ACH-000445,-0.4677558009529619
ACH-000448,-0.2293022747868985
ACH-000450,-0.23175251269707764
ACH-000452,-0.15571766076090066
ACH-000454,-0.11702986601055106
ACH-000458,-0.05537977933943896
ACH-000459,-0.26966603478657986
ACH-000460,-0.19908009592759926
ACH-000461,0.17489979484503307
ACH-000463,-0.20488588771511654
ACH-000464,-0.13005536956815256
ACH-000466,-0.3748518020567506
ACH-000467,-0.1005558446853522
ACH-000468,-0.17486569445326966
ACH-000469,-0.23717918750023814
ACH-000470,-0.2551284455378986
ACH-000471,-0.2206803244971986
ACH-000472,-0.16158241763081652
ACH-000473,-0.41622150631975097
ACH-000475,-0.3664401658386732
ACH-000476,-0.2867538897964576
ACH-000477,-0.24328340096787665
ACH-000479,-0.0634947688090514
ACH-000480,0.05286805165600493
ACH-000481,0.031157955058721414
ACH-000483,-0.36870143073336537
ACH-000484,-0.23218129430691906
ACH-000485,-0.1761192670334129
ACH-000486,-0.13373146810706124
ACH-000487,-0.3039835341221491
ACH-000488,-0.15874091529612575
ACH-000490,-0.12005004754672205
ACH-000491,-0.16151327028858184
ACH-000495,-0.1073985458578118
ACH-000496,-0.22983443412792384
ACH-000499,-0.35534106552732936
ACH-000500,-0.06942562620780028
ACH-000502,-0.309549100207425
ACH-000503,-0.2802763145654633
ACH-000505,-0.2005663307718102
ACH-000507,-0.2733619471365509
ACH-000510,-0.17327950343091095
ACH-000511,-0.2377871631480345
ACH-000512,-0.5683635140283531
ACH-000516,-0.061636657815810014
ACH-000517,-0.17047437532263898
ACH-000518,-0.26459931375113804
ACH-000520,-0.2659948872867196
ACH-000521,-0.3145202085800941
ACH-000522,-0.12898616084460507
ACH-000524,-0.24693458596654014
ACH-000527,-0.14300163044050884
ACH-000528,-0.15209417792800062
ACH-000537,-0.3197027905915267
ACH-000541,-0.29382772333452
ACH-000542,-0.2556028999521411
ACH-000544,-0.06027247497567635
ACH-000545,-0.0968587472475389
ACH-000547,-0.05367858347827227
ACH-000548,-0.0053730365656505
ACH-000549,-0.11492354709672604
ACH-000550,-0.3348194493598847
ACH-000552,-0.03147392269384069
ACH-000556,-0.3633662343227122
ACH-000557,-0.15973040274316774
ACH-000569,-0.25052886079219
ACH-000570,-0.3656050202770609
ACH-000571,-0.3139564122383546
ACH-000573,-0.3863099678801664
ACH-000576,-0.3168621788565419
ACH-000579,-0.21671227262307788
ACH-000580,-0.061792783304824274
ACH-000584,-0.12140397513837972
ACH-000585,-0.2956481369700804
ACH-000588,-0.28967140748295805
ACH-000589,-0.03761012743918515
ACH-000591,-0.430003415777193
ACH-000593,-0.2156452165197416
ACH-000600,-0.11278574009096495
ACH-000601,-0.2220842056125051
ACH-000605,-0.013978585465925269
ACH-000606,-0.12773126359343134
ACH-000608,-0.0636916115024974
ACH-000614,0.020094237774018104
ACH-000616,-0.14342683978943832
ACH-000618,-0.10199657356497066
ACH-000619,-0.03218201905045673
ACH-000620,-0.2745630203700174
ACH-000621,-0.4053056103890261
ACH-000622,-0.27066791686488983
ACH-000623,-0.3549124893100434
ACH-000624,-0.2615090061993035
ACH-000627,-0.2512824567131097
ACH-000630,-0.2402300107346641
ACH-000631,0.034881690073541326
ACH-000632,-0.14133519654584736
ACH-000633,-0.34952507027588803
ACH-000637,-0.21675840538452606
ACH-000638,-0.21631390616285864
ACH-000646,-0.14464567846888784
ACH-000647,-0.15554676092761044
ACH-000648,-0.052439880151095984
ACH-000649,-0.16846145409769914
ACH-000651,-0.2467297206570325
ACH-000652,-0.22140377051228816
ACH-000653,-0.14961104973554434
ACH-000657,-0.2081884341638438
ACH-000658,-0.1013732077921893
ACH-000661,-0.1725219111633063
ACH-000662,-0.4636676775429318
ACH-000663,-0.14106821743888978
ACH-000665,-0.2316185727870286
ACH-000671,0.014580248087093822
ACH-000672,-0.25755042439349396
ACH-000673,-0.2710359147085154
ACH-000676,-0.3498546607456094
ACH-000677,-0.1848813416084233
ACH-000681,-0.25233205780239404
ACH-000683,0.0491989853210352
ACH-000684,-0.13921747964061607
ACH-000688,-0.07135852747150212
ACH-000693,-0.18213214046482465
ACH-000694,-0.19957763680508284
ACH-000695,-0.08089680171188303
ACH-000696,-0.14608398198432265
ACH-000697,-0.23178242586489176
ACH-000699,-0.2127404618214746
ACH-000701,-0.2864647989685369
ACH-000706,-0.3206664009584755
ACH-000711,-0.1630211801870731
ACH-000713,-0.2918517776303512
ACH-000714,-0.35500314443580394
ACH-000718,-0.1970689342683601
ACH-000720,-0.14718193636836108
ACH-000721,-0.1876306034921038
ACH-000724,-0.1935487731958345
ACH-000725,-0.037235866038971985
ACH-000732,-0.08178651363695387
ACH-000734,-0.11302645160900697
ACH-000735,-0.15195926528995388
ACH-000736,-0.18437001328639865
ACH-000738,-0.2312421887641611
ACH-000746,-0.24501843240599425
ACH-000747,-0.19873033285549235
ACH-000748,-0.12165216276906365
ACH-000753,-0.2078697907247728
ACH-000756,-0.2196020565096727
ACH-000757,-0.12886306741203468
ACH-000758,-0.1601086159753009
ACH-000760,-0.10934405067315764
ACH-000762,-0.2045371404776215
ACH-000763,-0.3492229121344842
ACH-000764,-0.2263642480486084
ACH-000765,-0.06874311271399602
ACH-000766,-0.2050014970917892
ACH-000767,-0.3165886677790301
ACH-000768,-0.10778950607036536
ACH-000769,-0.040697121458598114
ACH-000770,-0.23351372072932916
ACH-000771,-0.12453298912779315
ACH-000773,-0.28259911026818835
ACH-000776,-0.20926534497069307
ACH-000777,-0.21553081066967414
ACH-000778,-0.1821408548318785
ACH-000781,-0.26797611304361035
ACH-000782,-0.23311916980155156
ACH-000783,-0.10855302503879033
ACH-000784,-0.18585034750007406
ACH-000785,-0.32381385838657384
ACH-000787,-0.2665206256940417
ACH-000788,-0.19453430050419346
ACH-000791,-0.17076961678292712
ACH-000792,-0.23619435172951905
ACH-000794,-0.04004189202550773
ACH-000796,-0.14618753475183405
ACH-000798,-0.19087123641678488
ACH-000799,-0.09196583116840867
ACH-000800,-0.21974319956832064
ACH-000802,-0.09667786393361734
ACH-000804,0.08085893672585982
ACH-000805,-0.15980794542450585
ACH-000809,-0.05823210537656845
ACH-000810,-0.2963472036880834
ACH-000811,-0.3055482570857857
ACH-000817,-0.4321533048929449
ACH-000819,-0.3063790049555448
ACH-000820,-0.6334770150598675
ACH-000821,0.076755981872404
ACH-000822,-0.21427367355290025
ACH-000823,-0.02581660083660204
ACH-000824,-0.15163083271442296
ACH-000827,-0.2551892886909751
ACH-000829,-0.29532485875268233
ACH-000831,-0.1265161127807858
ACH-000832,-0.07699626411696305
ACH-000833,-0.35164657131296284
ACH-000834,-0.2371474310028277
ACH-000835,-0.2736258005869803
ACH-000836,-0.008245791157937681
ACH-000837,-0.09378751835284768
ACH-000838,-0.223725177635218
ACH-000839,-0.3925404768955414
ACH-000840,-0.4368176012140277
ACH-000841,0.2405882989995524
ACH-000843,-0.17373033883703473
ACH-000846,-0.2516745479154308
ACH-000847,0.05414869153699599
ACH-000848,-0.0872253749967663
ACH-000849,-0.09055837442152913
ACH-000851,-0.23383536792558066
ACH-000855,-0.24065992843241
ACH-000856,-0.2600747949495476
ACH-000858,-0.16322575029232544
ACH-000859,-0.20433466785038948
ACH-000861,-0.3490113795166579
ACH-000862,-0.21054503209238684
ACH-000865,-0.15111669918506482
ACH-000866,-0.07664534231272288
ACH-000867,-0.12419831378351287
ACH-000869,-0.1336319453284899
ACH-000872,-0.3620634441840724
ACH-000873,-0.1290495350218571
ACH-000876,-0.020057728116163742
ACH-000878,-0.15309208663352014
ACH-000880,0.15231924989435006
ACH-000881,-0.271709210512677
ACH-000882,-0.1570277980253595
ACH-000884,-0.3697615036065256
ACH-000885,-0.3140549724521197
ACH-000887,-0.22236436747794586
ACH-000889,-0.08469492435566169
ACH-000896,-0.03993972174124488
ACH-000898,-0.2606310545529106
ACH-000900,-0.012545484154592251
ACH-000901,-0.2755816406412581
ACH-000905,-0.16113273575193862
ACH-000906,-0.17575362171923695
ACH-000907,-0.21521652214136489
ACH-000910,0.11668371221753494
ACH-000911,-0.2690966241245429
ACH-000912,-0.27462549237661776
ACH-000913,-0.18771683657893828
ACH-000915,-0.1638776920261306
ACH-000916,0.046720027846525285
ACH-000917,-0.03237740655074458
ACH-000920,-0.2611501999768324
ACH-000921,-0.1251821460310004
ACH-000924,-0.17222820961521293
ACH-000926,-0.16253747738621396
ACH-000928,-0.2781719314042317
ACH-000929,-0.030442012007470258
ACH-000932,-0.16248541600636382
ACH-000935,-0.2366211906577353
ACH-000936,-0.05482237589035407
ACH-000937,-0.03597929090081909
ACH-000938,-0.02023485509263441
ACH-000939,-0.3161873685149252
ACH-000941,-0.2688902899134927
ACH-000943,-0.22274272723475375
ACH-000946,-0.24374111112885286
ACH-000947,-0.28159394613234395
ACH-000948,-0.23913107805979003
ACH-000950,-0.2968473729614927
ACH-000953,-0.10635900874246552
ACH-000954,-0.4392603406161364
ACH-000957,0.07574265357685149
ACH-000958,-0.4239194282511213
ACH-000960,-0.08344520687708337
ACH-000963,-0.2544888933206706
ACH-000968,-0.16624908331971402
ACH-000969,-0.240864171969359
ACH-000972,-0.156750928394239
ACH-000973,-0.2096335628206321
ACH-000974,-0.010545231354164221
ACH-000978,-0.28680058625559984
ACH-000984,-0.2415956472256223
ACH-000986,-0.039201989110712016
ACH-000988,0.01871309239527288
ACH-000993,-0.5187534803869814
ACH-000994,-0.3447677875685654
ACH-000996,-0.0760973427095684
ACH-001001,-0.09844304944735006
ACH-001020,0.02080456612135135
ACH-001028,-0.12338090867954332
ACH-001031,-0.1864080699779792
ACH-001038,-0.3104833774886893
ACH-001048,-0.2797450985575594
ACH-001050,-0.20583433900925485
ACH-001053,-0.29786891521884656
ACH-001054,-0.1646723594126771
ACH-001061,-0.06798567124787973
ACH-001067,-0.32415889364095785
ACH-001075,-0.2890078473553063
ACH-001096,-0.2304313289476624
ACH-001111,-0.29185212818226225
ACH-001119,0.018514820436129908
ACH-001128,-0.06467207456310757
ACH-001134,-0.1437038330886733
ACH-001151,-0.17523692117146822
ACH-001163,-0.23689908393678502
ACH-001164,-0.3780062123226612
ACH-001183,-0.3590739332292067
ACH-001192,-0.3934678018181231
ACH-001193,-0.05932903516672295
ACH-001196,-0.3147780973104036
ACH-001197,-0.01907770661131609
ACH-001205,-0.3652776291263952
ACH-001211,-0.41126013686746
ACH-001212,-0.160386429143297
ACH-001228,-0.035694772357070845
ACH-001232,-0.23120102906569476
ACH-001239,-0.24957933848024635
ACH-001270,-0.15204938792458436
ACH-001274,-0.3142479017210097
ACH-001275,-0.1944515779802932
ACH-001277,-0.3404625562570928
ACH-001278,-0.31767302939478265
ACH-001280,-0.2328140965584823
ACH-001283,-0.2126522267727262
ACH-001289,-0.2929775752980812
ACH-001300,-0.26304920421124833
ACH-001301,-0.07780300532390662
ACH-001302,-0.3332020610867537
ACH-001306,-0.4120563432055978
ACH-001318,-0.27526211806764306
ACH-001322,-0.33104054340452377
ACH-001328,-0.1465324139773912
ACH-001332,-0.09389883209263923
ACH-001336,-0.31118566317039464
ACH-001346,-0.2402042002311258
ACH-001353,-0.2303177346436715
ACH-001354,-0.35793953732909856
ACH-001367,-0.39216661100315975
ACH-001368,-0.1218106315539864
ACH-001374,-0.32686368278163297
ACH-001377,-0.3267750122669247
ACH-001380,-0.11266876951770614
ACH-001391,-0.07358081972827403
ACH-001408,-0.2375517128476359
ACH-001430,-0.3031666874244656
ACH-001431,-0.2798470021937593
ACH-001450,-0.30686110455443105
ACH-001496,-0.038830380100148235
ACH-001500,-0.14206420653793397
ACH-001523,-0.39050512205353816
ACH-001532,-0.1361558086368959
ACH-001550,-0.12208045262028988
ACH-001552,-0.27043418106459083
ACH-001554,-0.14523979587553829
ACH-001654,-0.2286600004819621
ACH-001735,-0.1750023417996011
ACH-001736,-0.3424821628915275
ACH-001737,0.2570836027290158
ACH-001740,-0.33266293495971755
ACH-001745,-0.2028684345049681
ACH-001765,-0.1916180897340657
