,TLR4 (7099)
ACH-000234,0.18526246881635589
ACH-000235,0.09956920352917926
ACH-000237,0.045807257323224285
ACH-000238,0.057591154001300826
ACH-000242,0.4924802734689066
ACH-000243,0.18322453032331326
ACH-000244,0.3674065145776273
ACH-000246,0.16117956913159298
ACH-000248,0.1702683390077014
ACH-000250,0.1354388416793028
ACH-000251,0.2164884198932076
ACH-000252,0.3861148285379682
ACH-000253,0.1125351923281039
ACH-000255,0.009057827724184505
ACH-000256,0.1011039883551171
ACH-000257,0.2446750389574485
ACH-000258,0.09596645633661667
ACH-000259,0.12122069413665827
ACH-000260,0.1512170894141967
ACH-000261,0.1730347231143002
ACH-000262,0.052286759482131774
ACH-000263,0.15769992268154814
ACH-000264,0.11416133393476174
ACH-000265,0.1878060592299445
ACH-000266,0.1456108315244665
ACH-000272,0.1485088982029884
ACH-000274,0.12161708097116153
ACH-000277,0.07193640887825367
ACH-000278,0.2222452761292046
ACH-000279,0.14747783613796295
ACH-000280,0.10418155755657983
ACH-000281,0.15235608759139727
ACH-000288,0.1565286332491381
ACH-000291,0.1466681066373787
ACH-000293,0.07201803045215878
ACH-000294,0.14674823043008162
ACH-000295,0.08279182382016391
ACH-000296,0.11539121634766923
ACH-000302,0.06826941584586874
ACH-000304,0.05461975486310014
ACH-000307,0.15791155961148526
ACH-000308,0.05232109911045881
ACH-000310,0.03305490881095891
ACH-000311,0.1145274752304912
ACH-000312,0.12743964337233565
ACH-000315,0.09045064058325053
ACH-000316,0.00023355006083943463
ACH-000317,0.1271820148964992
ACH-000318,0.2890967271220665
ACH-000319,0.20136818167521955
ACH-000320,0.095312016834576
ACH-000322,0.1638013341336603
ACH-000323,0.17106322943929314
ACH-000324,0.07741822057239578
ACH-000329,0.14097094749281158
ACH-000330,0.10633239903661072
ACH-000331,0.14713359061460873
ACH-000332,0.199319282427104
ACH-000334,0.31496334647837976
ACH-000335,0.4227455405555376
ACH-000336,0.17584423292374324
ACH-000337,0.08085385617922396
ACH-000338,0.3118832455955111
ACH-000339,0.16288674080834806
ACH-000341,0.15358738710985848
ACH-000348,0.01520772216836689
ACH-000350,0.18031237046208115
ACH-000352,0.13633799911763608
ACH-000356,0.10916384816777908
ACH-000361,0.2029064107887084
ACH-000362,0.11081581414010364
ACH-000363,0.016589888140272416
ACH-000364,0.05437587997427682
ACH-000365,0.1993073225382752
ACH-000366,0.10400923656916752
ACH-000368,0.22054012704724169
ACH-000374,0.1903214330956157
ACH-000375,0.07365888064044937
ACH-000376,0.1170265927871594
ACH-000381,0.11871388660729977
ACH-000383,0.058511944921874635
ACH-000387,0.12602293075984894
ACH-000389,0.22432200766126745
ACH-000390,0.0959715047591229
ACH-000393,0.13980489362517867
ACH-000395,0.12554963523554427
ACH-000396,0.12590426242607014
ACH-000397,0.09629182846602584
ACH-000401,0.1729358661349344
ACH-000402,-0.07956273489572888
ACH-000403,0.19465384375495712
ACH-000404,0.2943142667302913
ACH-000406,0.09179531431540068
ACH-000407,0.1548743542003196
ACH-000408,0.11654434699766238
ACH-000410,0.1799612896501543
ACH-000411,0.0787565822364349
ACH-000414,0.04805276281634592
ACH-000415,0.1966551149490086
ACH-000416,0.11187443900712474
ACH-000420,0.12210886790618322
ACH-000421,0.06309435826464313
ACH-000424,0.21084944955988955
ACH-000425,0.16462774038587774
ACH-000426,0.15202558320787646
ACH-000427,0.14795175459645965
ACH-000433,0.2145698880525614
ACH-000435,0.20111286595423936
ACH-000436,0.042963251260217314
ACH-000444,0.059663214005336015
ACH-000445,0.16366386885862613
ACH-000448,0.10911632765510416
ACH-000450,0.20111280057741968
ACH-000452,0.17811346124565675
ACH-000454,0.1126681640972081
ACH-000458,0.13010927983552767
ACH-000459,0.12017335273755142
ACH-000460,0.1591107738631652
ACH-000461,0.1492017135627376
ACH-000463,0.07355693559934649
ACH-000464,0.04122359632982839
ACH-000466,0.1530284329218298
ACH-000467,0.08366318416792715
ACH-000468,0.20838676318257088
ACH-000469,0.15448181311203535
ACH-000470,-4.884936527657539e-05
ACH-000471,0.160241997941794
ACH-000472,0.14560787224345625
ACH-000473,0.15549344875253748
ACH-000475,0.1514660309263505
ACH-000476,0.17375880081468073
ACH-000477,0.16031142752797367
ACH-000479,0.11546413400015315
ACH-000480,0.1572115201912706
ACH-000481,0.2497874171742509
ACH-000483,0.20746675747246496
ACH-000484,0.09759287864151016
ACH-000485,0.016778606537678997
ACH-000486,0.22231726954211609
ACH-000487,0.15216081358244507
ACH-000488,0.06252666174825099
ACH-000490,0.11432341716550899
ACH-000491,0.1527901960138643
ACH-000495,0.18360209939562652
ACH-000496,0.16969706361359427
ACH-000499,0.19955354282538965
ACH-000500,0.2393251958240605
ACH-000502,0.17866707269656587
ACH-000503,0.11209076742905827
ACH-000505,0.2034858205314748
ACH-000507,0.1269037113239879
ACH-000510,0.13796347097327216
ACH-000511,0.1435813690442118
ACH-000512,-0.2147914219752094
ACH-000516,0.1646282966653325
ACH-000517,0.1805256548130382
ACH-000518,0.2037832296716438
ACH-000520,0.19806888421021526
ACH-000521,0.09527293463652868
ACH-000522,0.1441907250312118
ACH-000524,0.1555900755317937
ACH-000527,0.1117206123142818
ACH-000528,0.15423449229979355
ACH-000537,0.1822479286836728
ACH-000541,-0.042482341198733085
ACH-000542,0.14721097266212926
ACH-000544,0.0009017177190838078
ACH-000545,0.10495428221286132
ACH-000547,0.03485900115495104
ACH-000548,0.14009439310864566
ACH-000549,0.15924814974263846
ACH-000550,0.16070452092270562
ACH-000552,0.1328746905921318
ACH-000556,0.14480188430594526
ACH-000557,0.22848409845181766
ACH-000569,0.3327880991087796
ACH-000570,0.07613533752180877
ACH-000571,0.18544243068038105
ACH-000573,0.15852013895853972
ACH-000576,0.1519210113028801
ACH-000579,0.027755192592831688
ACH-000580,0.15451884379379485
ACH-000584,0.0810349377183102
ACH-000585,0.21067123862916468
ACH-000588,0.19551276214280908
ACH-000589,0.03240036965899079
ACH-000591,0.23173441882163756
ACH-000593,0.19543814729035172
ACH-000600,0.2491467578400604
ACH-000601,0.13160080911183328
ACH-000605,0.13118283992032992
ACH-000606,0.16391270751292536
ACH-000608,0.14074983790551732
ACH-000614,0.09516658886770067
ACH-000616,0.20394410521750347
ACH-000618,0.09853066965000153
ACH-000619,0.09468164699731116
ACH-000620,0.15507998756145489
ACH-000621,0.103094674567271
ACH-000622,-0.10508837960886457
ACH-000623,0.09275413343845004
ACH-000624,0.14162322055217022
ACH-000627,0.15836429340960206
ACH-000630,0.11965701119815388
ACH-000631,0.08895142927578249
ACH-000632,0.1951564755054992
ACH-000633,0.054727121881590624
ACH-000637,0.2194264586354077
ACH-000638,0.13319462287967662
ACH-000646,0.19625065276033832
ACH-000647,0.21555188172233936
ACH-000648,0.08307379579625432
ACH-000649,0.08694603663402824
ACH-000651,0.10409587206450964
ACH-000652,0.21269753514647696
ACH-000653,0.14552529886208662
ACH-000657,0.15110086953592344
ACH-000658,0.09334354320121883
ACH-000661,0.06321084853455736
ACH-000662,0.4206851842996459
ACH-000663,0.22199874820543586
ACH-000665,0.12810372722909316
ACH-000671,0.1333383161587276
ACH-000672,-0.10093797769297502
ACH-000673,0.23182247654656396
ACH-000676,0.08712066383901683
ACH-000677,0.060296375951451875
ACH-000681,0.154193668018547
ACH-000683,0.021670985467336853
ACH-000684,0.21072109024042454
ACH-000688,0.15225784995807212
ACH-000693,0.14436434221750533
ACH-000694,0.1808526532853474
ACH-000695,0.1493595656911961
ACH-000696,0.1206520662922152
ACH-000697,0.3487765571022622
ACH-000699,0.13138416404880449
ACH-000701,0.1782994205061982
ACH-000706,0.13872544403681733
ACH-000711,0.13075734374709838
ACH-000713,0.19279015890595075
ACH-000714,0.19713659181687984
ACH-000718,0.19656387037133471
ACH-000720,0.14902581030218467
ACH-000721,0.05473165575012115
ACH-000724,0.2518556694349257
ACH-000725,0.09657101376454184
ACH-000732,0.0419284664592382
ACH-000734,0.024069041512632824
ACH-000735,0.1594074471052575
ACH-000736,0.2021608770453311
ACH-000738,0.17290554707579964
ACH-000746,0.1743849991612898
ACH-000747,0.14483573672154168
ACH-000748,0.14755838614203542
ACH-000753,0.12257253039309335
ACH-000756,0.08426824533722266
ACH-000757,0.07855440987518626
ACH-000758,0.15308561332691842
ACH-000760,0.07761166758724282
ACH-000762,0.06935308059317133
ACH-000763,-0.014197418273271069
ACH-000764,0.12506425088020706
ACH-000765,0.25560486440179897
ACH-000766,0.2246194146426397
ACH-000767,-0.008689082653555936
ACH-000768,0.1886012626498048
ACH-000769,0.09157600662238098
ACH-000770,0.12670215080722186
ACH-000771,0.14824739946750026
ACH-000773,0.18228268557533125
ACH-000776,0.19797790789651432
ACH-000777,0.18708226992004826
ACH-000778,0.1854718090038644
ACH-000781,0.19979505286178068
ACH-000782,0.1338020162435078
ACH-000783,0.14973879094831855
ACH-000784,0.11151044245011107
ACH-000785,0.158224936242126
ACH-000787,0.1506895191078037
ACH-000788,0.11521179370833246
ACH-000791,0.1544884520808705
ACH-000792,0.2524967639711155
ACH-000794,0.20736984640719688
ACH-000796,0.2071347687809825
ACH-000798,0.0931233924946854
ACH-000799,0.13323568584264148
ACH-000800,0.21887233122077324
ACH-000802,0.16204034840217665
ACH-000804,0.17159034209022614
ACH-000805,0.31637843425237144
ACH-000809,0.06571097248895102
ACH-000810,0.026930635100237053
ACH-000811,0.0936226575743872
ACH-000817,0.1877309620834943
ACH-000819,0.014255068464393028
ACH-000820,0.09157235326889013
ACH-000821,0.3664115244029633
ACH-000822,0.07538727111852228
ACH-000823,0.10174838960524736
ACH-000824,0.13625866805496034
ACH-000827,0.0963576571090792
ACH-000829,0.20588484772058527
ACH-000831,0.1307987456084088
ACH-000832,0.1394414024510046
ACH-000833,0.042062991359254745
ACH-000834,0.028812230081894537
ACH-000835,0.11089022245754032
ACH-000836,0.1841527857408788
ACH-000837,0.211656474547163
ACH-000838,0.20916269781167954
ACH-000839,0.2013593371506161
ACH-000840,0.21046551834789895
ACH-000841,0.09903026376692853
ACH-000843,0.11241833885712396
ACH-000846,0.3298094580129339
ACH-000847,0.058994815035438374
ACH-000848,0.20762559396112396
ACH-000849,0.17286726439454014
ACH-000851,0.18299576170233608
ACH-000855,0.057323636995558265
ACH-000856,0.16864815960863744
ACH-000858,0.0911628247550324
ACH-000859,0.16181187136971706
ACH-000861,0.07127901247298596
ACH-000862,0.13832713352369724
ACH-000865,0.18673650188921512
ACH-000866,0.0518015275309355
ACH-000867,0.17412956832637774
ACH-000869,0.2103122318571558
ACH-000872,0.06458612346972442
ACH-000873,0.1045006032440094
ACH-000876,0.10459900336900263
ACH-000878,0.08043517928239663
ACH-000880,0.22503160837898972
ACH-000881,0.1609434515488
ACH-000882,0.0919113274097888
ACH-000884,0.17967738641237707
ACH-000885,-0.02972255550983832
ACH-000887,0.027752039125896726
ACH-000889,0.14080633275109966
ACH-000896,0.12918976765730966
ACH-000898,0.020855498468510203
ACH-000900,0.09897006115898932
ACH-000901,0.17008852237594008
ACH-000905,0.2510922465428056
ACH-000906,0.12644078962291494
ACH-000907,0.13178683463244148
ACH-000910,0.091926521244634
ACH-000911,0.2131982092417876
ACH-000912,0.14394356841488365
ACH-000913,0.10129604191592807
ACH-000915,0.09401085342544198
ACH-000916,-0.16964495058702403
ACH-000917,0.08648424799573852
ACH-000920,0.1941299594269213
ACH-000921,0.1317032288950957
ACH-000924,0.12177874534877453
ACH-000926,0.07142708152804797
ACH-000928,0.10378807402965824
ACH-000929,0.09962786183147904
ACH-000932,0.10782320762160938
ACH-000935,0.19348484028406526
ACH-000936,0.2151687537046452
ACH-000937,0.09426265615031612
ACH-000938,0.1740304666127703
ACH-000939,0.16560427358433474
ACH-000941,0.12881611955791636
ACH-000943,0.07662403441878278
ACH-000946,0.14288907038056908
ACH-000947,0.12836673849567645
ACH-000948,0.09901164183274723
ACH-000950,0.23908272035103198
ACH-000953,0.16901532555583376
ACH-000954,0.03723010489782946
ACH-000957,0.1112740480969243
ACH-000958,0.033392358765397416
ACH-000960,0.18826196494240827
ACH-000963,0.07481020270531559
ACH-000968,0.028599360416561907
ACH-000969,0.1229632756783824
ACH-000972,0.3816295827269752
ACH-000973,0.17783796438961424
ACH-000974,0.09395778299570916
ACH-000978,0.31862401840394683
ACH-000984,0.24796453116258424
ACH-000986,0.21739402803953756
ACH-000988,0.16627731058768264
ACH-000993,0.18383600562124974
ACH-000994,0.04139826016957729
ACH-000996,0.2120933351625464
ACH-001001,0.13299743746250245
ACH-001020,0.13272225844787613
ACH-001028,0.11142381258407084
ACH-001031,0.14411753252810622
ACH-001038,0.12419788314048501
ACH-001048,0.06423923929762834
ACH-001050,0.14613468275425018
ACH-001053,0.21240956608004333
ACH-001054,0.1448942614992629
ACH-001061,0.17709159896188315
ACH-001067,0.13578255188503324
ACH-001075,0.1897819718341583
ACH-001096,0.07182533959795644
ACH-001111,0.17017967434317685
ACH-001119,0.17160899807418242
ACH-001128,-0.1079290106916254
ACH-001134,0.26271727916047544
ACH-001151,0.06420959336389087
ACH-001163,0.007489010449277476
ACH-001164,0.2533591199150739
ACH-001183,0.15613498644911028
ACH-001192,0.06537725406118901
ACH-001193,0.0823701345894407
ACH-001196,0.25382591275469885
ACH-001197,0.1636312744755836
ACH-001205,0.2344061042026956
ACH-001211,0.12390591331071694
ACH-001212,0.18964215339344376
ACH-001228,0.19992607917901453
ACH-001232,0.2125448611649621
ACH-001239,0.20506750072033447
ACH-001270,-0.16398357309589934
ACH-001274,0.08817868345297655
ACH-001275,0.055159284226122714
ACH-001277,0.4220616358401915
ACH-001278,0.2739219429750371
ACH-001280,0.2457628690371784
ACH-001283,0.07941157419334262
ACH-001289,0.17291276760890875
ACH-001300,-0.0631196491006613
ACH-001301,0.13060109347225524
ACH-001302,-0.1109570709232051
ACH-001306,0.28782961095945153
ACH-001318,0.24000752686705526
ACH-001322,-0.14061914933584466
ACH-001328,0.14865281023267807
ACH-001332,0.08698724010006148
ACH-001336,0.01756206592024436
ACH-001346,0.2030244910019503
ACH-001353,0.14195672240240734
ACH-001354,0.1953643208684134
ACH-001367,0.13565997052471696
ACH-001368,0.27550086182966965
ACH-001374,0.22261250573464927
ACH-001377,0.17765211516344676
ACH-001380,0.007702390463523923
ACH-001391,0.17105975930901754
ACH-001408,0.21405963868697947
ACH-001430,-0.002666896209710089
ACH-001431,0.16210221581513906
ACH-001450,-0.07141109999766923
ACH-001496,0.16598870011343206
ACH-001500,0.12548097690762386
ACH-001523,0.20604357227704392
ACH-001532,0.17201677793995848
ACH-001550,0.14574925657826546
ACH-001552,0.09832210732011176
ACH-001554,0.1527267472648671
ACH-001654,0.1073385403814861
ACH-001735,0.13003347588723133
ACH-001736,0.07053469246899112
ACH-001737,0.4106303143814812
ACH-001740,0.09943417783062897
ACH-001745,0.06488079207089917
ACH-001765,0.14431342342323067
