,SIGLEC5 (8778)
ACH-000694,0.172028600411
ACH-000695,0.45872128450499994
ACH-000696,0.21080618059099998
ACH-000697,0.25290450438900003
ACH-000699,0.24074715585200002
ACH-000701,0.11706861794399999
ACH-000706,0.25047729414500003
ACH-000711,0.276555795698
ACH-000713,0.249720124808
ACH-000714,0.444552478675
ACH-000718,0.480999464415
ACH-000720,0.30057319410100003
ACH-000721,0.319724388621
ACH-000724,0.132956876158
ACH-000725,0.17694445684000001
ACH-000732,0.35581524186499996
ACH-000734,0.321902180328
ACH-000735,0.29360520203
ACH-000736,0.19134865602200002
ACH-000738,0.216774144801
ACH-000746,0.42530871257299996
ACH-000747,0.319770224231
ACH-000748,0.239135680118
ACH-000753,0.400365963946
ACH-000756,0.17501637401200001
ACH-000757,0.12600714913799999
ACH-000758,0.31811484459399997
ACH-000760,0.161884947493
ACH-000763,0.5002391634660001
ACH-000764,0.599204521456
ACH-000765,0.19140385618500003
ACH-000766,0.294004558303
ACH-000767,0.343170057478
ACH-000768,0.284371215723
ACH-000769,0.295213540792
ACH-000770,0.31609250684
ACH-000771,0.366720918504
ACH-000773,0.33731801744999995
ACH-000776,0.473071779196
ACH-000777,0.23964580742400002
ACH-000778,0.149109245783
ACH-000781,0.22871935386599998
ACH-000782,0.27032975144
ACH-000783,0.45627122693800004
ACH-000784,0.299514763465
ACH-000785,0.13445940893
ACH-000787,0.105765216644
ACH-000788,0.26030524069899996
ACH-000791,0.19274827316100002
ACH-000792,0.153993419043
ACH-000794,0.28399413083700004
ACH-000796,0.262615686872
ACH-000799,0.301706326086
ACH-000800,0.388724763259
ACH-000802,0.26366237545000004
ACH-000804,0.171894922818
ACH-000805,0.252961475851
ACH-000809,0.299248404244
ACH-000810,0.34771843796499996
ACH-000811,0.315650990184
ACH-000817,0.370190657258
ACH-000819,0.249493282729
ACH-000820,0.324996538955
ACH-000821,0.446672689713
ACH-000822,0.282356029132
ACH-000823,0.24618375336399997
ACH-000824,0.170389701296
ACH-000827,0.24909534018000004
ACH-000829,0.264740969149
ACH-000831,0.379992010866
ACH-000832,0.412403208825
ACH-000833,0.173655168288
ACH-000834,0.266854268776
ACH-000835,0.23636606613400002
ACH-000836,0.298168270596
ACH-000837,0.09470141853649999
ACH-000838,0.363678184925
ACH-000839,0.512725545199
ACH-000840,0.313344870936
ACH-000841,0.245822857662
ACH-000843,0.41923760856299996
ACH-000846,0.17217923561
ACH-000847,0.350258833157
ACH-000848,0.178062423939
ACH-000849,0.286047973149
ACH-000851,0.17136204285300002
ACH-000855,0.35780053327600003
ACH-000856,0.234576915498
ACH-000858,0.287964296384
ACH-000859,0.485172995433
ACH-000861,0.16030709695
ACH-000862,0.307426361147
ACH-000865,0.22675128856899998
ACH-000866,0.38757337229999994
ACH-000867,0.274031174864
ACH-000869,0.34430146293200004
ACH-000872,0.30960993492600003
ACH-000873,0.172707479778
ACH-000876,0.35453221869499996
ACH-000878,-0.0632453246057
ACH-000880,0.301399925875
ACH-000881,0.29775834406999996
ACH-000882,0.33625874607600004
ACH-000884,0.361622844331
ACH-000885,0.211343309702
ACH-000887,0.24239168874000003
ACH-000888,0.311734193934
ACH-000889,0.329951935816
ACH-000890,0.274527707006
ACH-000896,0.240630578223
ACH-000898,0.0994803235776
ACH-000900,0.22614247658199998
ACH-000901,0.17331100052700002
ACH-000905,0.306995822024
ACH-000906,0.20483831448399997
ACH-000907,0.102380604615
ACH-000910,0.307163644841
ACH-000911,0.253944391795
ACH-000912,0.296248783445
ACH-000913,0.46236630475900004
ACH-000915,0.298020741109
ACH-000916,0.0676931278163
ACH-000917,0.228509299886
ACH-000921,0.202393319935
ACH-000924,0.144903227391
ACH-000926,0.369703340365
ACH-000928,0.214051460011
ACH-000929,0.401630764677
ACH-000932,0.226724527384
ACH-000935,0.209070342452
ACH-000936,0.293927153529
ACH-000937,0.308572479315
ACH-000938,0.343642602746
ACH-000939,0.106092780628
ACH-000941,0.00424285076991
ACH-000943,0.284583692068
ACH-000946,0.269918634102
ACH-000947,0.231524071388
ACH-000948,0.208499004568
ACH-000950,0.30216930353300003
ACH-000953,0.161604813603
ACH-000957,0.20540198713
ACH-000958,0.314768531142
ACH-000960,0.418459692434
ACH-000963,0.263101708921
ACH-000968,0.26138858422
ACH-000969,0.351876892274
ACH-000973,0.23188087459800003
ACH-000974,0.186421172123
ACH-000975,0.3789635940300001
ACH-000976,0.17329292977299998
ACH-000978,-0.226851164907
ACH-000980,0.176426053102
ACH-000984,0.26034294346299997
ACH-000986,0.318698895604
ACH-000988,0.343247402777
ACH-000993,0.00856420782355
ACH-000994,0.21953732359499997
ACH-000996,0.345369043667
ACH-001001,0.225116237964
ACH-001020,0.280395025543
ACH-001028,0.368326489887
ACH-001031,0.25849543966
ACH-001038,0.288531175125
ACH-001048,0.24969583063099998
ACH-001050,0.27019021279800004
ACH-001053,0.240530289011
ACH-001054,0.339700930191
ACH-001061,0.23791073218400002
ACH-001067,0.243494809022
ACH-001075,0.19513098087000003
ACH-001096,0.278167648659
ACH-001128,0.105163057713
ACH-001134,0.369077648908
ACH-001151,0.27461201949
ACH-001163,0.367692099264
ACH-001164,0.424410908895
ACH-001173,0.0332711202306
ACH-001183,0.245679818007
ACH-001184,0.171460502628
ACH-001190,0.22858131019000003
ACH-001192,0.176872965
ACH-001193,0.554792243123
ACH-001196,0.248048411208
ACH-001197,0.31985349022500004
ACH-001205,0.238125106075
ACH-001211,0.3277480225
ACH-001212,0.162482406139
ACH-001228,0.351280613641
ACH-001232,0.298295875387
ACH-001239,0.29587930309
ACH-001274,0.23479282807500002
ACH-001275,0.328261153724
ACH-001277,0.30745566321199996
ACH-001278,0.29363981139600004
ACH-001280,0.25345845852
ACH-001283,0.335797084887
ACH-001289,0.30693094933000004
ACH-001295,0.391678935854
ACH-001300,0.355167133198
ACH-001301,0.35793051128
ACH-001302,0.46073470337300004
ACH-001303,0.269339588744
ACH-001306,0.356441492592
ACH-001318,0.402450466834
ACH-001322,0.41951401578599995
ACH-001328,0.303698417171
ACH-001332,0.231143059318
ACH-001333,0.29659431274099995
ACH-001336,0.302629795055
ACH-001340,0.34790256592200003
ACH-001346,0.24227550456500002
ACH-001353,0.28851296739300003
ACH-001354,0.215126925728
ACH-001367,0.572706492002
ACH-001368,0.33710586105400003
ACH-001374,0.215259715411
ACH-001375,0.101275350075
ACH-001377,0.23217998494800002
ACH-001380,0.225293889987
ACH-001391,0.364711553389
ACH-001407,0.360020832327
ACH-001408,0.392076524621
ACH-001413,0.266025542113
ACH-001430,0.371118784722
ACH-001431,0.155095235507
ACH-001450,0.173744333319
ACH-001496,0.209298053435
ACH-001500,0.22180436063900003
ACH-001521,0.26831164117600004
ACH-001523,0.236963929004
ACH-001532,0.230535779082
ACH-001536,0.0120824230195
ACH-001550,0.169006441843
ACH-001552,0.33681364355800003
ACH-001554,0.38854882282700004
ACH-001645,0.20716793305300002
ACH-001654,0.288670064972
ACH-001715,0.466747484878
ACH-001735,0.208035636308
ACH-001736,0.387126959515
ACH-001737,0.0218305979192
ACH-001740,0.186180528184
ACH-001745,0.31478056854200004
ACH-001750,0.294359919337
ACH-001765,0.293149335237
ACH-001956,0.23239730555500002
ACH-001957,0.313440441337
