,PVRL3 (25945)
ACH-000697,-0.0946741112654
ACH-000699,-0.0299599028078
ACH-000701,0.09329728688780001
ACH-000706,0.09480046418169999
ACH-000711,0.0679129323974
ACH-000713,0.090715044683
ACH-000714,-0.0558073651047
ACH-000718,0.04510421032869999
ACH-000720,0.23050104387200002
ACH-000721,0.12284479934499999
ACH-000724,0.0721582340879
ACH-000725,0.0180854185649
ACH-000732,-0.00866886824723
ACH-000734,0.139175914551
ACH-000735,-0.0125616009289
ACH-000736,0.133868294997
ACH-000738,0.09102875620819999
ACH-000746,0.257755877628
ACH-000747,0.122477837682
ACH-000748,-0.11505576977700001
ACH-000753,-0.0274026481978
ACH-000756,-0.0313063396653
ACH-000757,0.284948872915
ACH-000758,0.27923243955
ACH-000760,0.025258213911599995
ACH-000763,0.470410203459
ACH-000764,-0.0409151793309
ACH-000765,0.203847557755
ACH-000766,0.31407668766999997
ACH-000767,-0.00422349561873
ACH-000768,0.0274638014896
ACH-000769,0.338766424918
ACH-000770,0.058527931957800004
ACH-000771,0.203243815757
ACH-000773,-0.203995006109
ACH-000776,0.10809700259199999
ACH-000777,0.027252591298000003
ACH-000778,0.0913783113577
ACH-000781,0.0983184890047
ACH-000782,0.26308066695300003
ACH-000783,0.08234224638519999
ACH-000784,0.27815053506
ACH-000785,-0.00651970292175
ACH-000787,0.102520960345
ACH-000788,0.059589319552199996
ACH-000791,0.174216876816
ACH-000792,0.11767177147
ACH-000794,0.108976287866
ACH-000796,-0.0408119048424
ACH-000799,-0.024560636831999997
ACH-000800,-0.0116437148502
ACH-000802,0.00866308006669
ACH-000804,0.289532871488
ACH-000805,0.23251078870900002
ACH-000809,0.08593037318219998
ACH-000810,0.127125849076
ACH-000811,0.06388810106000001
ACH-000817,0.0756203538719
ACH-000819,0.0581551142504
ACH-000820,-0.0677467667007
ACH-000821,0.0011068176921400002
ACH-000822,0.106981386489
ACH-000823,0.153577382658
ACH-000824,0.21050570619000003
ACH-000827,0.0449329015899
ACH-000829,0.06413550986080001
ACH-000831,0.08365025002439999
ACH-000832,0.08738552910430002
ACH-000833,0.33570897036700004
ACH-000834,0.17337087883400001
ACH-000835,0.214840474933
ACH-000836,0.0778666504602
ACH-000837,0.24361578471200002
ACH-000838,0.10623804832
ACH-000839,0.044277578743099996
ACH-000840,0.412298977041
ACH-000841,0.12027299594
ACH-000843,0.143120682134
ACH-000846,-0.0204389127265
ACH-000847,0.21611264352899998
ACH-000848,-0.17260287476
ACH-000849,-0.162287679395
ACH-000851,0.297412605257
ACH-000855,-0.35709619662299996
ACH-000856,-0.10534536775100001
ACH-000858,0.071100732269
ACH-000859,-0.024610770433099997
ACH-000861,0.314273174605
ACH-000862,-0.029688708460000005
ACH-000865,0.0384321917891
ACH-000866,0.0701164350855
ACH-000867,0.146452778598
ACH-000869,0.20432547224199998
ACH-000872,0.161236697986
ACH-000873,0.208111944809
ACH-000876,0.18964229402399999
ACH-000878,-0.12400161202
ACH-000880,-0.136899092288
ACH-000881,0.168737803057
ACH-000882,-0.0471078292566
ACH-000884,0.143123990147
ACH-000885,0.427373323947
ACH-000887,0.0326483030304
ACH-000888,0.14352481812999998
ACH-000889,0.154470243766
ACH-000890,0.212792779008
ACH-000896,-0.004505270845229999
ACH-000898,0.136515075044
ACH-000900,0.09756310283649999
ACH-000901,0.126253669299
ACH-000905,0.143690585689
ACH-000906,-0.011772252808700001
ACH-000907,0.21039940301399998
ACH-000910,0.301949853845
ACH-000911,0.029164025606900002
ACH-000912,0.147612672313
ACH-000913,0.162244639645
ACH-000915,0.28721007078099997
ACH-000916,-0.0889840510172
ACH-000917,0.0042940822365
ACH-000921,0.138142912737
ACH-000924,0.205057577464
ACH-000926,0.112748836853
ACH-000928,0.0436168845107
ACH-000929,0.06227008745709999
ACH-000932,0.127376859097
ACH-000935,0.172133361051
ACH-000936,0.0754562735893
ACH-000937,0.0575861013117
ACH-000938,0.0294671347883
ACH-000939,0.102530264582
ACH-000941,0.145542673197
ACH-000943,0.0839856324712
ACH-000946,-0.08458766584560001
ACH-000947,0.177317425449
ACH-000948,0.12426043182499999
ACH-000950,0.150802508815
ACH-000953,-0.0703847640177
ACH-000957,-0.143582804074
ACH-000958,0.204117627276
ACH-000960,-0.11048805807600001
ACH-000963,0.470538071523
ACH-000968,0.369168747668
ACH-000969,0.255838475224
ACH-000973,0.063933906896
ACH-000974,0.007351128586520001
ACH-000975,0.158948479852
ACH-000976,0.13777927389
ACH-000978,0.543258304517
ACH-000980,0.134754441268
ACH-000984,0.144847976239
ACH-000986,0.191905656831
ACH-000988,0.203116751624
ACH-000993,0.150820729898
ACH-000994,-0.11738978865999998
ACH-000996,0.17215755756099999
ACH-001001,-0.0147054548765
ACH-001020,-0.21377186191
ACH-001028,-0.0156726786924
ACH-001031,-0.0387212337745
ACH-001038,0.0717505169582
ACH-001048,-0.0365923661092
ACH-001050,0.217404286321
ACH-001053,0.0761146504309
ACH-001054,0.268765016033
ACH-001061,0.0956540307639
ACH-001067,-0.08059571268349999
ACH-001075,0.185339737104
ACH-001096,0.040010391118
ACH-001128,-0.129059179389
ACH-001134,0.207185701296
ACH-001151,0.194524697892
ACH-001163,0.22213844902899998
ACH-001164,0.22406792841999995
ACH-001173,0.0270808758299
ACH-001183,0.0662565383386
ACH-001184,0.15781794323599999
ACH-001190,-0.0314360369529
ACH-001192,-0.031392335254
ACH-001193,-0.18408819332899998
ACH-001196,0.12602352134000003
ACH-001197,0.21517159392700003
ACH-001205,-0.0738469852293
ACH-001211,0.046651433017999996
ACH-001212,0.0920800475554
ACH-001228,0.167343620823
ACH-001232,0.24466483117899998
ACH-001239,0.140235628897
ACH-001274,0.201002092534
ACH-001275,0.204167029458
ACH-001277,0.297314575108
ACH-001278,0.0131323289422
ACH-001280,-0.128423858631
ACH-001283,0.180889202768
ACH-001289,0.33945079778399995
ACH-001295,0.114324728284
ACH-001300,0.119359173038
ACH-001301,0.0798315947949
ACH-001302,-0.0239252365056
ACH-001303,0.471091810018
ACH-001306,0.102341673142
ACH-001318,0.150586593542
ACH-001322,0.107364976199
ACH-001328,0.0737259833229
ACH-001332,0.30212367411200003
ACH-001333,0.197534198996
ACH-001336,0.00461923257858
ACH-001340,0.08857069009780001
ACH-001346,0.182543701329
ACH-001353,0.11314674004000001
ACH-001354,0.434055409189
ACH-001367,0.0709880429161
ACH-001368,0.139387882746
ACH-001374,-0.196167396424
ACH-001375,-0.0358641349084
ACH-001377,-0.0229647875995
ACH-001380,0.146482543051
ACH-001391,-0.144836303167
ACH-001407,0.134068954812
ACH-001408,-0.09215506068769999
ACH-001413,0.104533259465
ACH-001430,-0.18079171030699998
ACH-001431,-0.17160387330899998
ACH-001450,-0.100015118152
ACH-001496,0.167403600785
ACH-001500,0.19669382031899998
ACH-001521,0.08894223416989999
ACH-001523,-0.0240580198031
ACH-001532,0.0268811538137
ACH-001536,0.240870737984
ACH-001550,0.0782183730912
ACH-001552,0.24970337081799998
ACH-001554,0.117002369634
ACH-001645,0.203222280248
ACH-001654,0.294825694706
ACH-001715,0.164305569637
ACH-001735,0.133695394314
ACH-001736,0.0030577570010000004
ACH-001737,-0.26396447658100003
ACH-001740,-0.0013462845153699998
ACH-001745,0.11256593514100001
ACH-001750,0.0014085918031
ACH-001765,0.101637299418
ACH-001956,0.0799110662055
ACH-001957,0.140334787914
