,NAV3 (89795)
ACH-000699,0.0975769985676
ACH-000701,-0.0897486640529
ACH-000706,-0.11324124212999999
ACH-000711,0.07565234923150001
ACH-000713,0.136466806258
ACH-000714,-0.0179359006324
ACH-000718,0.024249293626700003
ACH-000720,0.13967625187899999
ACH-000721,-0.0172148843165
ACH-000724,0.229319966437
ACH-000725,-0.028872235638
ACH-000732,0.18994830024099998
ACH-000734,0.079012164397
ACH-000735,-0.0804451091967
ACH-000736,-0.0154038722003
ACH-000738,0.0501767067387
ACH-000746,0.059514515134500005
ACH-000747,-0.0906734522456
ACH-000748,-0.011065676025
ACH-000753,-0.028564367461000002
ACH-000756,-0.084993804939
ACH-000757,0.10930721485099999
ACH-000758,0.028775481374300003
ACH-000760,-0.022776507170799997
ACH-000763,0.021992889885100002
ACH-000764,-0.0316443072803
ACH-000765,-0.0467660465668
ACH-000766,0.0180120703396
ACH-000767,0.050544414525800004
ACH-000768,-0.0885685281459
ACH-000769,-0.174235050076
ACH-000770,0.0988732910543
ACH-000771,0.0607643863997
ACH-000773,0.015859456445
ACH-000776,0.24123689753199998
ACH-000777,0.0443779900197
ACH-000778,0.083783940726
ACH-000781,0.056810875038900005
ACH-000782,0.109381616991
ACH-000783,0.040187599150900005
ACH-000784,0.0638877463654
ACH-000785,0.009858563725739998
ACH-000787,-0.0797823354366
ACH-000788,-0.00260775497682
ACH-000791,0.109036112917
ACH-000792,-0.0563271912846
ACH-000794,0.038494282515800005
ACH-000796,0.0605391998464
ACH-000799,-0.06856825585160001
ACH-000800,-0.142976477015
ACH-000802,-0.119896264883
ACH-000804,0.0493491176306
ACH-000805,0.144612090635
ACH-000809,0.117567932958
ACH-000810,0.0463310523612
ACH-000811,0.08652435202780001
ACH-000817,0.112926787744
ACH-000819,0.0656910912345
ACH-000820,-0.265131269294
ACH-000821,-0.361283706576
ACH-000822,0.005846956341060001
ACH-000823,0.0274199616098
ACH-000824,0.126333583308
ACH-000827,0.0744948760552
ACH-000829,-0.0266542628774
ACH-000831,0.040203471709300005
ACH-000832,-0.0200858765888
ACH-000833,0.24168180973700001
ACH-000834,0.155829637775
ACH-000835,0.0454098381812
ACH-000836,0.0197600207928
ACH-000837,0.0877264696139
ACH-000838,0.17037464097399999
ACH-000839,-0.09030564787319999
ACH-000840,0.011609639176399998
ACH-000841,-0.0434154410063
ACH-000843,0.102242672612
ACH-000846,0.282157336619
ACH-000847,-0.146234973237
ACH-000848,0.05124688777969999
ACH-000849,0.0022445237043600005
ACH-000851,-0.200607509628
ACH-000855,-0.016824551990300002
ACH-000856,-0.0359376287095
ACH-000858,0.0350054785511
ACH-000859,-0.120177280059
ACH-000861,-0.00733625820051
ACH-000862,0.036996448128300004
ACH-000865,0.103609337402
ACH-000866,-0.0066046414495800005
ACH-000867,0.0662002224405
ACH-000869,0.106247628543
ACH-000872,0.181562600893
ACH-000873,0.109525704156
ACH-000876,-0.0401896544949
ACH-000878,-0.292512149476
ACH-000880,0.018503138918299997
ACH-000881,-0.0351717374946
ACH-000882,0.0321250004708
ACH-000884,0.0489657925427
ACH-000885,-0.08181293930610001
ACH-000887,-0.0333427153658
ACH-000888,0.087127896541
ACH-000889,-0.0274004698723
ACH-000890,0.00424956900742
ACH-000896,-0.16990092739799997
ACH-000898,0.00839833039558
ACH-000900,-0.20169351423700002
ACH-000901,-0.0699241209034
ACH-000905,0.210647911228
ACH-000906,-0.0189486564464
ACH-000907,0.09755309441330001
ACH-000910,0.0213478338584
ACH-000911,-0.013574803077400001
ACH-000912,0.05214947855930001
ACH-000913,0.107961675912
ACH-000915,-0.0670535319197
ACH-000916,0.281628629456
ACH-000917,0.0595931541353
ACH-000921,-0.058002333338400006
ACH-000924,0.0552230512649
ACH-000926,0.0576880708206
ACH-000928,-0.000136037277565
ACH-000929,0.0655584170711
ACH-000932,0.059404044168
ACH-000935,-0.18510374944400002
ACH-000936,0.0640572354265
ACH-000937,0.107852359184
ACH-000938,0.030772186799499997
ACH-000939,-0.201740327841
ACH-000941,0.0676693104348
ACH-000943,-0.0182634674722
ACH-000946,0.00957618198376
ACH-000947,-0.0396219516882
ACH-000948,0.0543044500366
ACH-000950,-0.0587335260733
ACH-000953,0.17233341284200002
ACH-000957,0.263798734404
ACH-000958,0.12188896857899999
ACH-000960,0.005560908822589999
ACH-000963,0.16159790966499998
ACH-000968,0.0425135888906
ACH-000969,0.00402119898315
ACH-000973,0.0709386914472
ACH-000974,0.07767801575019999
ACH-000975,-0.033488819909
ACH-000976,0.183249138306
ACH-000978,-0.015316717756000001
ACH-000980,0.132171401593
ACH-000984,0.053748513711099996
ACH-000986,0.0136287013646
ACH-000988,0.0806981009693
ACH-000993,0.0598710568228
ACH-000994,0.17350893220400002
ACH-000996,-0.0334321162048
ACH-001001,0.033201095389299995
ACH-001020,-0.047424990154300004
ACH-001028,-0.025099505654
ACH-001031,0.101408705358
ACH-001038,0.119663303192
ACH-001048,0.0324800194983
ACH-001050,-0.0338556860042
ACH-001053,0.0366512500394
ACH-001054,0.010880050677200001
ACH-001061,-0.008358785941249999
ACH-001067,-0.203978876102
ACH-001075,-0.0734567370052
ACH-001096,0.08352249019550001
ACH-001128,-0.19347978778299998
ACH-001134,0.23422314722100002
ACH-001151,0.0488683390299
ACH-001163,-0.0848744789579
ACH-001164,-0.034733416744599996
ACH-001173,-0.0155445505253
ACH-001183,-0.028749147450799997
ACH-001184,0.10763834340999998
ACH-001190,0.05488787598230001
ACH-001192,0.076713320377
ACH-001193,-0.259596886314
ACH-001196,0.131451363214
ACH-001197,0.138023922386
ACH-001205,0.0231335468775
ACH-001211,0.16325179412799998
ACH-001212,-0.116653620281
ACH-001228,-1.16948484867e-05
ACH-001232,0.0563667395663
ACH-001239,-0.019144371027900002
ACH-001274,-0.19706647817200001
ACH-001275,-0.0408694833841
ACH-001277,-0.150022657686
ACH-001278,0.228365227088
ACH-001280,0.0861209131032
ACH-001283,-0.0018943470950699998
ACH-001289,-0.0300464862291
ACH-001295,-0.0190312964355
ACH-001300,0.221324694069
ACH-001301,-0.182829421578
ACH-001302,0.18425339054
ACH-001303,0.136689990269
ACH-001306,-0.0301056662194
ACH-001318,-0.0989604421377
ACH-001322,0.00886982508295
ACH-001328,0.0261615566542
ACH-001332,-0.230048695506
ACH-001333,0.065994678785
ACH-001336,0.21729846038199999
ACH-001340,0.14414150906099998
ACH-001346,0.028551112699700003
ACH-001353,-0.0077218940708
ACH-001354,0.166176861834
ACH-001367,-0.036156973284699995
ACH-001368,0.13458944633300002
ACH-001374,0.0843811610973
ACH-001375,0.08202307178110001
ACH-001377,-0.00895534816806
ACH-001380,0.035439856959
ACH-001391,0.117684818862
ACH-001407,0.000515277429128
ACH-001408,0.203048406915
ACH-001413,-0.0535953370664
ACH-001430,0.158488741323
ACH-001431,0.08428826272839998
ACH-001450,0.0773986087979
ACH-001496,0.14715348526900002
ACH-001500,0.09504624288339998
ACH-001521,0.18725987468199998
ACH-001523,0.125758833871
ACH-001532,0.030837866632900002
ACH-001536,0.10759415104299999
ACH-001550,0.0498416875738
ACH-001552,0.0589438128978
ACH-001554,0.137947608299
ACH-001645,0.120996549109
ACH-001654,0.121667170423
ACH-001715,-0.200631302019
ACH-001735,0.10115717660599999
ACH-001736,0.010626825724500001
ACH-001737,0.157663487715
ACH-001740,-0.09644871282680001
ACH-001745,0.0219997015052
ACH-001750,0.151686778398
ACH-001765,0.12293130101399999
ACH-001956,-0.0606820201557
ACH-001957,0.0910163098089
