,CLDN7 (1366)
ACH-000160,-0.148676280058
ACH-000163,-0.35644598895999996
ACH-000167,-0.148319464565
ACH-000168,-0.6719818842949999
ACH-000169,-0.0343807460082
ACH-000178,-0.329439960106
ACH-000182,-0.324901761927
ACH-000183,-0.145456228779
ACH-000188,-0.308504353163
ACH-000189,0.220979017574
ACH-000190,-0.279182221043
ACH-000198,-0.140399690263
ACH-000204,-0.199438151735
ACH-000206,-0.46747214008999993
ACH-000207,-0.0921001277285
ACH-000211,-0.20165681602899999
ACH-000215,-0.337118564325
ACH-000221,-0.600481653096
ACH-000222,-0.24795602897
ACH-000223,-0.415002972911
ACH-000226,-0.41378206464699996
ACH-000227,-0.17238694054499998
ACH-000228,-0.302472149421
ACH-000231,-0.20698634116300002
ACH-000232,-0.216580176074
ACH-000233,-0.271312267322
ACH-000234,-0.07950661053389999
ACH-000235,-0.0335301361689
ACH-000237,-0.366364552356
ACH-000238,-0.6732109300110001
ACH-000243,-0.274745139028
ACH-000244,-0.441039136011
ACH-000246,-0.399690159331
ACH-000248,-0.103251423086
ACH-000250,-0.22993290416700002
ACH-000251,-0.636151745682
ACH-000253,-0.174586641645
ACH-000255,-0.23637342862
ACH-000256,-0.38769528058799996
ACH-000257,-0.270743887711
ACH-000258,-0.091440859313
ACH-000259,-0.269066570311
ACH-000260,-0.159162714915
ACH-000261,-0.06053730716109999
ACH-000262,0.149425992544
ACH-000263,-0.138492342569
ACH-000264,-0.34482461149899996
ACH-000265,-0.445643670546
ACH-000266,-0.326947037693
ACH-000272,-0.271934976648
ACH-000273,-0.201173017754
ACH-000274,-0.24718569418000003
ACH-000277,-0.037639743809599994
ACH-000278,-0.380989176391
ACH-000279,-0.292680775356
ACH-000280,-0.09814601078610001
ACH-000281,-0.466703007095
ACH-000288,-0.613767133194
ACH-000291,-0.312656336981
ACH-000293,-0.366266751385
ACH-000294,-0.191181204239
ACH-000295,-0.0486242798854
ACH-000296,-0.539500314982
ACH-000302,-0.464969745701
ACH-000304,-0.125682891287
ACH-000307,-0.129431716666
ACH-000308,-0.166338605212
ACH-000310,-0.369328867875
ACH-000311,-0.320140736367
ACH-000312,-0.43511078134900005
ACH-000315,-0.154090806932
ACH-000316,-0.22576353919
ACH-000317,0.0274241031269
ACH-000318,-0.37461427221
ACH-000319,-0.0606682519998
ACH-000320,-0.36968503308
ACH-000322,-0.282920425952
ACH-000323,-0.22210517824999998
ACH-000324,-0.290819227824
ACH-000329,-0.45577050318499995
ACH-000330,0.472010287452
ACH-000331,-0.43629746613799997
ACH-000332,-0.372457202283
ACH-000334,-0.27662337435199996
ACH-000335,-0.144532028486
ACH-000336,-0.103661450164
ACH-000337,-0.0256395707902
ACH-000339,-0.22987759556899998
ACH-000341,-0.492812372758
ACH-000348,-0.104581530998
ACH-000350,-0.0582312674973
ACH-000352,-0.24540050739500002
ACH-000356,-0.54376981382
ACH-000361,-0.36948515008
ACH-000362,-0.0152292401594
ACH-000363,-0.321984276282
ACH-000364,-0.22519000185600002
ACH-000365,-0.189605055953
ACH-000366,-0.214795427793
ACH-000368,-0.262974871122
ACH-000374,-0.131728999142
ACH-000375,-0.249919643595
ACH-000376,-0.352578730873
ACH-000381,-0.16237699556399998
ACH-000383,-0.0733092948876
ACH-000387,-0.328523650109
ACH-000389,-0.110099103639
ACH-000390,-0.187303902514
ACH-000393,-0.17768348319000002
ACH-000395,-0.374501487909
ACH-000397,-0.33714736797899997
ACH-000401,-0.28295604191999996
ACH-000402,-0.301538967398
ACH-000403,-0.21074398336199998
ACH-000404,-0.0765831945405
ACH-000406,-0.246011764003
ACH-000407,-0.601064868466
ACH-000408,-0.21628030439399998
ACH-000410,-0.337143191329
ACH-000411,-0.435141998634
ACH-000414,-0.27737030325999995
ACH-000415,-0.308439571821
ACH-000416,-0.251838718839
ACH-000420,-0.34043148547700003
ACH-000421,-0.0761891362562
ACH-000424,-0.153183075592
ACH-000425,-0.154348411518
ACH-000426,-0.257652984722
ACH-000427,-0.41531298437799996
ACH-000433,-0.386343710608
ACH-000436,-0.145935182123
ACH-000444,-0.0637220666419
ACH-000445,-0.57988674571
ACH-000448,-0.279849115958
ACH-000450,-0.274749187136
ACH-000452,-0.192923184923
ACH-000454,-0.139820718274
ACH-000458,-0.060298161295499995
ACH-000459,-0.336929486917
ACH-000460,-0.24463290446400002
ACH-000461,0.254525644587
ACH-000463,-0.23141130437899998
ACH-000464,-0.13207756500999998
ACH-000466,-0.481122028011
ACH-000467,-0.10651289419099999
ACH-000468,-0.230492646854
ACH-000469,-0.28659139416499996
ACH-000470,-0.29655878933200003
ACH-000471,-0.268922628368
ACH-000472,-0.19754779965
ACH-000473,-0.491900051065
ACH-000475,-0.449009738878
ACH-000476,-0.343424118983
ACH-000477,-0.316133482627
ACH-000480,0.0842469336604
ACH-000481,0.0823952597627
ACH-000483,-0.48318989695299996
ACH-000484,-0.27664226068799996
ACH-000485,-0.201890023245
ACH-000486,-0.162310424119
ACH-000487,-0.357097064331
ACH-000488,-0.197022750702
ACH-000490,-0.147730612156
ACH-000491,-0.169588846148
ACH-000495,-0.11539495959400001
ACH-000496,-0.291034965842
ACH-000499,-0.429232896456
ACH-000500,-0.0636245817145
ACH-000502,-0.371467729244
ACH-000503,-0.348971375164
ACH-000505,-0.23790643376499998
ACH-000507,-0.32923582337900004
ACH-000510,-0.20086475819699998
ACH-000511,-0.281321809431
ACH-000512,-0.679523636937
ACH-000516,-0.05776247590149999
ACH-000517,-0.201059102493
ACH-000518,-0.319670799778
ACH-000520,-0.319448671287
ACH-000521,-0.38700455582599996
ACH-000522,-0.166486191696
ACH-000524,-0.337547907576
ACH-000527,-0.191898030999
ACH-000528,-0.19176262870299998
ACH-000537,-0.385343247285
ACH-000541,-0.34604431121600004
ACH-000542,-0.308371093702
ACH-000544,-0.0870134007127
ACH-000545,-0.11508175283399999
ACH-000547,-0.0662384738627
ACH-000548,0.00900614215208
ACH-000549,-0.131898796386
ACH-000550,-0.441423456063
ACH-000552,-0.040515523199300005
ACH-000556,-0.45013447406400003
ACH-000557,-0.15024887805
ACH-000570,-0.454389879469
ACH-000571,-0.452337132956
ACH-000573,-0.480829094779
ACH-000576,-0.362635502262
ACH-000580,-0.05696343159990001
ACH-000584,-0.131481454025
ACH-000585,-0.371706523508
ACH-000588,-0.341602116919
ACH-000589,-0.0578184091816
ACH-000591,-0.565721670213
ACH-000593,-0.271739912764
ACH-000600,-0.126950264989
ACH-000601,-0.281389323406
ACH-000604,-0.164656960899
ACH-000605,0.0039302297827100005
ACH-000606,-0.162465962494
ACH-000608,0.0195550268734
ACH-000614,0.0609237454091
ACH-000616,-0.160732616742
ACH-000618,-0.127950349059
ACH-000619,-0.0348465384114
ACH-000620,-0.33638130638400005
ACH-000621,-0.546248734743
ACH-000622,-0.333603012718
ACH-000623,-0.455192540667
ACH-000624,-0.324473614699
ACH-000627,-0.32691611749899996
ACH-000630,-0.30018827710499996
ACH-000632,-0.18513922755399997
ACH-000633,-0.440614047777
ACH-000637,-0.260272634085
ACH-000638,-0.270999781025
ACH-000646,-0.141596842908
ACH-000647,-0.18477303356199998
ACH-000648,-0.0413736315999
ACH-000649,-0.19548178063000002
ACH-000651,-0.29723193959800004
ACH-000652,-0.271183305775
ACH-000653,-0.169047223515
ACH-000657,-0.247912470147
ACH-000658,-0.10673985772399999
ACH-000661,-0.21633953476300002
ACH-000662,-0.5753711917100001
ACH-000663,-0.159791250834
ACH-000665,-0.290608007585
ACH-000671,0.0383563761433
ACH-000673,-0.34002795211099995
ACH-000676,-0.437897853247
ACH-000677,-0.201884697654
ACH-000681,-0.30461037966800003
ACH-000682,-0.302428597661
ACH-000683,0.115106443411
ACH-000684,-0.154565743332
ACH-000688,-0.034385302158199994
ACH-000693,-0.224019859507
ACH-000694,-0.246881008807
ACH-000695,-0.0601303239267
ACH-000696,-0.17270722792800003
ACH-000697,-0.263821553656
ACH-000699,-0.264790071621
ACH-000701,-0.342782004191
ACH-000706,-0.384339360635
ACH-000711,-0.197677325934
ACH-000713,-0.358738633681
ACH-000714,-0.421607770482
ACH-000718,-0.246961474557
ACH-000720,-0.182445347104
ACH-000721,-0.22944240755999998
ACH-000724,-0.223612634801
ACH-000725,0.025124305692699998
ACH-000732,-0.09385391588089999
ACH-000734,-0.138767289199
ACH-000735,-0.185146837679
ACH-000736,-0.219769275965
ACH-000738,-0.285073306904
ACH-000746,-0.289826044331
ACH-000747,-0.234059008523
ACH-000748,-0.147364368069
ACH-000753,-0.26383381132399997
ACH-000756,-0.264519585055
ACH-000757,-0.16588552260199999
ACH-000758,-0.193055627037
ACH-000760,-0.127281477079
ACH-000763,-0.43578806683700005
ACH-000764,-0.266077649843
ACH-000765,-0.0788555974926
ACH-000766,-0.255774729513
ACH-000767,-0.367574068798
ACH-000768,-0.121012837071
ACH-000769,-0.0591352641617
ACH-000770,-0.280185071937
ACH-000771,-0.158941862852
ACH-000773,-0.34943371258699996
ACH-000776,-0.235753185469
ACH-000777,-0.265453125187
ACH-000778,-0.22311724520399998
ACH-000781,-0.338498858418
ACH-000782,-0.256682603807
ACH-000783,-0.10414737733400001
ACH-000784,-0.22229291203499998
ACH-000785,-0.420500539797
ACH-000787,-0.332966618155
ACH-000788,-0.24076451510699998
ACH-000791,-0.216345213882
ACH-000792,-0.29267553514899997
ACH-000794,-0.044973103988300005
ACH-000796,-0.17340160743500002
ACH-000799,-0.10537321747000002
ACH-000800,-0.255003318243
ACH-000802,-0.125978291388
ACH-000804,0.06694860663089999
ACH-000805,-0.163959054794
ACH-000809,-0.0559067496962
ACH-000810,-0.371064664006
ACH-000811,-0.39197454090000006
ACH-000817,-0.519392945472
ACH-000819,-0.359704668981
ACH-000820,-0.750507061549
ACH-000821,0.124946901466
ACH-000822,-0.26330713514000004
ACH-000823,-0.0290166316438
ACH-000824,-0.164224045696
ACH-000827,-0.288337551938
ACH-000829,-0.342740985107
ACH-000831,-0.15566570445699998
ACH-000832,-0.110985838823
ACH-000833,-0.44626418749700003
ACH-000834,-0.290786441858
ACH-000835,-0.325861456943
ACH-000836,-0.0154646450397
ACH-000837,-0.131917963132
ACH-000838,-0.27375429574
ACH-000839,-0.489601485443
ACH-000840,-0.53771584445
ACH-000841,0.293985120493
ACH-000843,-0.198415671819
ACH-000846,-0.299701868702
ACH-000847,0.09622831473780001
ACH-000848,-0.106960446195
ACH-000849,-0.114008218945
ACH-000851,-0.29423472463000006
ACH-000855,-0.299775182183
ACH-000856,-0.338340740339
ACH-000858,-0.19191216247200002
ACH-000859,-0.236881789352
ACH-000861,-0.45822267129600003
ACH-000862,-0.24971300460700002
ACH-000865,-0.175945489579
ACH-000866,-0.09753661475089999
ACH-000867,-0.148264136858
ACH-000869,-0.152028430638
ACH-000872,-0.42786850119099995
ACH-000873,-0.142973219036
ACH-000876,0.0321028963094
ACH-000878,-0.143530019985
ACH-000880,0.19705007484499998
ACH-000881,-0.323234943687
ACH-000882,-0.184901541818
ACH-000884,-0.433769605898
ACH-000885,-0.38676397896799997
ACH-000887,-0.269921394802
ACH-000888,-0.39228491242299995
ACH-000889,-0.100383908374
ACH-000890,-0.361611005883
ACH-000896,-0.0451864649512
ACH-000898,-0.29978132867
ACH-000900,-0.0378059842356
ACH-000901,-0.362870955492
ACH-000905,-0.203941153877
ACH-000906,-0.227816019258
ACH-000907,-0.246986224514
ACH-000910,0.188222113662
ACH-000911,-0.313656452715
ACH-000912,-0.324134016
ACH-000913,-0.24818202995799998
ACH-000915,-0.194917071787
ACH-000916,0.084056184769
ACH-000917,-0.0439457239656
ACH-000921,-0.154317093297
ACH-000924,-0.20880130658799997
ACH-000926,-0.172543953211
ACH-000928,-0.33928725445299995
ACH-000929,-0.0014221468962799999
ACH-000932,-0.19990739644699998
ACH-000935,-0.28852800826999997
ACH-000936,-0.061809829964300005
ACH-000937,-0.044820097788500005
ACH-000938,-0.012071108555399999
ACH-000939,-0.39701039616800005
ACH-000941,-0.34186320865500003
ACH-000943,-0.270899318149
ACH-000946,-0.288483983301
ACH-000947,-0.33304884201900004
ACH-000948,-0.28918792454799996
ACH-000950,-0.342938219164
ACH-000953,-0.107331192201
ACH-000957,0.101697633207
ACH-000958,-0.494387436705
ACH-000960,-0.09588163638800001
ACH-000963,-0.324388920415
ACH-000968,-0.195803305979
ACH-000969,-0.294569456796
ACH-000973,-0.25320798275
ACH-000974,0.00382157681269
ACH-000975,-0.066765405281
ACH-000976,-0.354999121755
ACH-000978,-0.226970155075
ACH-000980,-0.235451547547
ACH-000984,-0.291031937485
ACH-000986,-0.0713764376766
ACH-000988,0.0287450682854
ACH-000993,-0.630353748643
ACH-000994,-0.430344184793
ACH-000996,-0.0828006172322
ACH-001001,-0.116190805498
ACH-001020,0.047246142942399996
ACH-001028,-0.145369055581
ACH-001031,-0.228779927426
ACH-001038,-0.386527081734
ACH-001048,-0.340004530033
ACH-001050,-0.261846720786
ACH-001053,-0.345863837431
ACH-001054,-0.19697731564800003
ACH-001061,-0.0875539697759
ACH-001067,-0.385874134893
ACH-001075,-0.331861275335
ACH-001096,-0.273047483477
ACH-001128,-0.0789646999528
ACH-001134,-0.16773467604
ACH-001151,-0.21413232831
ACH-001163,-0.283049811759
ACH-001164,-0.43670384394100004
ACH-001173,-0.366586738214
ACH-001183,-0.42119388141
ACH-001184,-0.168850017742
ACH-001190,-0.295333184166
ACH-001192,-0.480286104139
ACH-001193,-0.0616700384342
ACH-001196,-0.386887100657
ACH-001197,-0.046498646984900006
ACH-001205,-0.394860893649
ACH-001211,-0.48216350806
ACH-001212,-0.18306081412300002
ACH-001228,0.000906985579993
ACH-001232,-0.28216453941799996
ACH-001239,-0.307283605035
ACH-001274,-0.39821758581200006
ACH-001275,-0.230980455815
ACH-001277,-0.42845516938
ACH-001278,-0.36823413998599996
ACH-001280,-0.281665453022
ACH-001283,-0.252731892372
ACH-001289,-0.355633098433
ACH-001295,-0.143308234487
ACH-001300,-0.31183064453000003
ACH-001301,-0.0758945349302
ACH-001302,-0.379772611253
ACH-001303,-0.6673986018379999
ACH-001306,-0.522566772896
ACH-001318,-0.33928159238899996
ACH-001322,-0.38097831758100004
ACH-001328,-0.174434917423
ACH-001332,-0.10988696984099999
ACH-001333,-0.341609098013
ACH-001336,-0.423189367285
ACH-001340,-0.21853001046599999
ACH-001346,-0.298920358599
ACH-001353,-0.286600138863
ACH-001354,-0.42277705292499995
ACH-001367,-0.46491085599200005
ACH-001368,-0.152102269283
ACH-001374,-0.376097576612
ACH-001375,-0.134443964315
ACH-001377,-0.396313827302
ACH-001380,-0.135681950163
ACH-001391,-0.0392915634223
ACH-001407,-0.09767537503969999
ACH-001408,-0.290716306474
ACH-001413,-0.231531801162
ACH-001430,-0.35513976056100005
ACH-001431,-0.329912144611
ACH-001450,-0.35542531684699996
ACH-001496,-0.049383543880000005
ACH-001500,-0.16655098148
ACH-001521,-0.343013019273
ACH-001523,-0.46416405092
ACH-001532,-0.158924055666
ACH-001536,-0.5416498185849999
ACH-001550,-0.146028448599
ACH-001552,-0.317932115568
ACH-001554,-0.173576803955
ACH-001645,-0.390035631858
ACH-001654,-0.263056491411
ACH-001715,-0.612660094175
ACH-001735,-0.201904455562
ACH-001736,-0.40478773487400005
ACH-001737,0.287259879607
ACH-001740,-0.413939619997
ACH-001745,-0.24775731205200002
ACH-001750,-0.5182226844
ACH-001765,-0.22847516540899998
ACH-001956,-0.22385046303599998
ACH-001957,-0.20995572073600002
