,LRRIQ4 (344657)
ACH-000600,0.040278981330400004
ACH-000601,-0.017884834898700002
ACH-000604,0.08336386414689999
ACH-000605,-0.0492831372095
ACH-000606,-0.030031336850900002
ACH-000608,0.0715130175367
ACH-000614,0.18910435909
ACH-000616,-0.08430648637869999
ACH-000618,-0.0343457977528
ACH-000619,-0.160025498538
ACH-000620,0.030696282055900005
ACH-000621,0.108909805632
ACH-000622,0.112437654572
ACH-000623,-0.049187287612500005
ACH-000624,0.041647086863000005
ACH-000627,0.121250320792
ACH-000630,-0.0690481161215
ACH-000632,0.0149635221889
ACH-000633,-0.0439074208954
ACH-000637,0.031750055669499996
ACH-000638,0.17674056204
ACH-000646,-0.22705325813000002
ACH-000647,0.0163752413863
ACH-000648,0.0770987013519
ACH-000649,-0.11763522594100001
ACH-000651,-0.00853056619586
ACH-000652,0.0998570423045
ACH-000653,-0.158676012264
ACH-000657,-0.0317982303819
ACH-000658,0.00036478854580599996
ACH-000661,-0.034813002053300006
ACH-000662,-0.0645212473611
ACH-000663,0.047929482226800005
ACH-000665,-0.0282382951606
ACH-000671,-0.08575137016560001
ACH-000673,0.04281268568609999
ACH-000676,0.0787236994486
ACH-000677,0.149749658709
ACH-000681,0.0898835100087
ACH-000682,-0.050118627186400005
ACH-000683,-0.14328230222000002
ACH-000684,-0.0035769515902800003
ACH-000688,-0.096577642865
ACH-000693,0.13903033666
ACH-000694,-0.09104261900239999
ACH-000695,0.047133192870899995
ACH-000696,0.00106668156655
ACH-000697,0.0313992778806
ACH-000699,0.09982227526760001
ACH-000701,-0.119375867097
ACH-000706,-0.0788582908368
ACH-000711,0.059918979622400004
ACH-000713,-0.38110232189599996
ACH-000714,0.0528808714411
ACH-000718,0.105653579771
ACH-000720,0.0020178472164100003
ACH-000721,-0.12080864920199999
ACH-000724,-0.16843528535900001
ACH-000725,0.16298863498500002
ACH-000732,0.19536803320999999
ACH-000734,-0.0529518568652
ACH-000735,-0.0513846845749
ACH-000736,0.144274040091
ACH-000738,0.0164274627126
ACH-000746,0.0287657917876
ACH-000747,0.150273863412
ACH-000748,0.0885493243626
ACH-000753,-0.033891058482400004
ACH-000756,0.044284334776
ACH-000757,-0.141012956142
ACH-000758,-0.19916264868
ACH-000760,-0.060756958892599994
ACH-000763,-0.062014140361199996
ACH-000764,0.0665146585888
ACH-000765,0.108747181107
ACH-000766,0.123889075009
ACH-000767,0.0289742836752
ACH-000768,-0.17509824232700003
ACH-000769,-0.213222123477
ACH-000770,-0.0251414136633
ACH-000771,0.110727789179
ACH-000773,0.15311489215
ACH-000776,-0.0428871966479
ACH-000777,0.030760865669700002
ACH-000778,0.116529382522
ACH-000781,0.0858994299275
ACH-000782,-0.118440307702
ACH-000783,-0.0646426583438
ACH-000784,-0.00294368951044
ACH-000785,0.07525348638450001
ACH-000787,-0.08523321975579999
ACH-000788,0.00177742006046
ACH-000791,-0.108535408786
ACH-000792,-0.0759051036465
ACH-000794,-0.393569254855
ACH-000796,-0.161887614134
ACH-000799,0.10198637190099999
ACH-000800,-0.0829295791407
ACH-000802,0.0297773903534
ACH-000804,0.0160788355375
ACH-000805,-0.17146241092300002
ACH-000809,-0.0610265405545
ACH-000810,0.352944312536
ACH-000811,-0.000191769022847
ACH-000817,0.00138396803885
ACH-000819,0.135846108804
ACH-000820,-0.0659896694343
ACH-000821,-0.100662603031
ACH-000822,0.0386751095053
ACH-000823,-0.155800868466
ACH-000824,0.0305887959143
ACH-000827,-0.10371767487099999
ACH-000829,0.09792363981730001
ACH-000831,0.0099655373207
ACH-000832,0.041078565938
ACH-000833,-0.167381860424
ACH-000834,-0.0204374524964
ACH-000835,0.08595103542369999
ACH-000836,-0.158873698161
ACH-000837,0.00977552693086
ACH-000838,0.171719756241
ACH-000839,0.097899602641
ACH-000840,0.166781009254
ACH-000841,-0.09789523283839999
ACH-000843,-0.133349434643
ACH-000846,-0.0243101375165
ACH-000847,-0.056032035648300005
ACH-000848,-0.053071697281599994
ACH-000849,-0.0041271530303299995
ACH-000851,0.0752744312507
ACH-000855,0.101813323885
ACH-000856,-0.158700838575
ACH-000858,0.07859309589420001
ACH-000859,-0.00656767924444
ACH-000861,0.0720360005903
ACH-000862,-0.116021499201
ACH-000865,-0.107628030205
ACH-000866,0.06746035373619999
ACH-000867,0.35333319091399995
ACH-000869,0.017711482379599998
ACH-000872,0.013022782147600002
ACH-000873,-0.281025932967
ACH-000876,0.0539626744772
ACH-000878,0.36147093948700004
ACH-000880,-0.151474244334
ACH-000881,0.0471769539164
ACH-000882,0.0927772038382
ACH-000884,-0.0389595030546
ACH-000885,-0.028613761757
ACH-000887,-0.03879303205469999
ACH-000888,-0.0279256089879
ACH-000889,0.0444018403255
ACH-000890,0.0852685121867
ACH-000896,-0.162041148988
ACH-000898,-0.0772333224859
ACH-000900,0.19712538673399999
ACH-000901,-0.0105988486236
ACH-000905,-0.189223640051
ACH-000906,-0.036952435956
ACH-000907,-0.122530340691
ACH-000910,-0.12393304912
ACH-000911,0.139964770709
ACH-000912,-0.045952045924000005
ACH-000913,-0.108406315106
ACH-000915,0.0387787188048
ACH-000916,0.46291437267200003
ACH-000917,0.0636135604323
ACH-000921,0.036305808172499995
ACH-000924,-0.11219630018400001
ACH-000926,0.043460829056900005
ACH-000928,-0.200799162486
ACH-000929,-0.125741627103
ACH-000932,-0.0189058902404
ACH-000935,-0.013711180293399999
ACH-000936,-0.110299219773
ACH-000937,-0.109170823057
ACH-000938,-0.124976804604
ACH-000939,-0.0748693060438
ACH-000941,0.0232195373801
ACH-000943,0.019925726449799997
ACH-000946,-0.07879672936610001
ACH-000947,-0.10206187079
ACH-000948,0.106728224059
ACH-000950,0.127504538826
ACH-000953,-0.016230369515400002
ACH-000957,0.05027072962759999
ACH-000958,-0.221333459734
ACH-000960,0.00184038259955
ACH-000963,0.251720110291
ACH-000968,0.0390642273333
ACH-000969,0.07493288317319999
ACH-000973,0.0549617680841
ACH-000974,-0.0681499031259
ACH-000975,0.052192955372400006
ACH-000976,-0.031774918448999996
ACH-000978,-0.287566212728
ACH-000980,0.0177183041604
ACH-000984,-0.107310328766
ACH-000986,-0.07858455073260001
ACH-000988,-0.048711124351
ACH-000993,-0.021770143423799997
ACH-000994,-0.0333190547414
ACH-000996,0.055596180434800004
ACH-001001,0.030762467250099998
ACH-001020,0.0733378726458
ACH-001028,-0.0745595998961
ACH-001031,0.0358077066665
ACH-001038,-0.0699757914903
ACH-001048,-0.006004916898949999
ACH-001050,0.09763216242730001
ACH-001053,0.0731921440801
ACH-001054,-0.17419953819200001
ACH-001061,0.06842953308500001
ACH-001067,-0.0404760328734
ACH-001075,0.0768311342192
ACH-001096,0.113881457137
ACH-001128,0.327644733482
ACH-001134,0.027005780161799997
ACH-001151,0.0441194974323
ACH-001163,0.209466789102
ACH-001164,-0.0626986838307
ACH-001173,-0.0242926006643
ACH-001183,-0.184540331937
ACH-001184,-0.144864644081
ACH-001190,0.129339627336
ACH-001192,0.20421827931400002
ACH-001193,-0.10420945360600001
ACH-001196,0.081809353029
ACH-001197,0.161508480122
ACH-001205,0.103416314174
ACH-001211,-0.164490103665
ACH-001212,0.180455761766
ACH-001228,-0.301473133538
ACH-001232,-0.0703430082213
ACH-001239,-0.0299985932831
ACH-001274,0.09703159930880001
ACH-001275,0.0508921111288
ACH-001277,0.30352470538000004
ACH-001278,-0.0404106265616
ACH-001280,-0.290240032463
ACH-001283,-0.0493442592308
ACH-001289,-0.09220675050789999
ACH-001295,0.0404829187344
ACH-001300,-0.0667666338436
ACH-001301,-0.11082860647500001
ACH-001302,0.22212765072299998
ACH-001303,-0.124037378608
ACH-001306,-0.08357401024660001
ACH-001318,-0.14068404975999999
ACH-001322,0.0634706273182
ACH-001328,-0.018122707690400003
ACH-001332,0.0692452497582
ACH-001333,-0.0659688863662
ACH-001336,-0.143896141704
ACH-001340,0.00790381284196
ACH-001346,0.164317141642
ACH-001353,-0.184005323827
ACH-001354,0.253302848889
ACH-001367,-0.0746925115637
ACH-001368,-0.00551822652182
ACH-001374,-0.24983510700999997
ACH-001375,-0.127661183556
ACH-001377,-0.0130628219114
ACH-001380,-0.06166465320719999
ACH-001391,0.0825300485186
ACH-001407,-0.019301307073599998
ACH-001408,-0.12253711575099999
ACH-001413,-0.0119263973357
ACH-001430,0.0290184420708
ACH-001431,0.104663687423
ACH-001450,0.037029548297599996
ACH-001496,-0.0974425341893
ACH-001500,-0.020070098242799997
ACH-001521,-0.0782893268384
ACH-001523,-0.046754486752399994
ACH-001532,0.0333301913734
ACH-001536,-0.07307213658719999
ACH-001550,-0.06150568126019999
ACH-001552,0.0751236525677
ACH-001554,0.046177857248800004
ACH-001645,-0.19880232816399998
ACH-001654,0.0080748318807
ACH-001715,-0.0729638039087
ACH-001735,-0.113138041968
ACH-001736,-0.08305989530050001
ACH-001737,-0.0176000955315
ACH-001740,-0.130406451172
ACH-001745,0.0877681569842
ACH-001750,0.0164261318198
ACH-001765,-0.06030686900880001
ACH-001956,0.09754568189559999
ACH-001957,-0.0292023843917
