,ELOVL7 (79993)
ACH-000444,0.216982818519
ACH-000445,0.299350336664
ACH-000448,0.178557769715
ACH-000450,0.196894333504
ACH-000452,0.253880581283
ACH-000454,0.08255548186860001
ACH-000458,0.12676811825200002
ACH-000459,0.0045205954476700005
ACH-000460,0.217426065915
ACH-000461,0.0580588568963
ACH-000463,-0.0324827256367
ACH-000464,0.295706621461
ACH-000466,0.249584425665
ACH-000467,0.24985398743
ACH-000468,0.150141156045
ACH-000469,0.24835103068300002
ACH-000470,0.238172517427
ACH-000471,0.22834125773800001
ACH-000472,0.20191677973000002
ACH-000473,0.35477233449100004
ACH-000475,0.142206735136
ACH-000476,0.25773436645500003
ACH-000477,0.11506716479199999
ACH-000480,0.0735753873389
ACH-000481,0.09295917636430001
ACH-000483,0.263091885606
ACH-000484,0.349829049884
ACH-000485,0.198057196872
ACH-000486,0.11053674865
ACH-000487,0.267776819685
ACH-000488,0.10461572171900001
ACH-000490,0.24348794301100002
ACH-000491,0.0913986526806
ACH-000495,0.21849294213799997
ACH-000496,0.16422160982200001
ACH-000499,0.2795042786
ACH-000500,0.264574321071
ACH-000502,0.29358716811200003
ACH-000503,0.24611211088000004
ACH-000505,0.201232762274
ACH-000507,0.14889940732100002
ACH-000510,0.09577978031619999
ACH-000511,0.240309172529
ACH-000512,0.117097032126
ACH-000516,0.234679100851
ACH-000517,0.228165770229
ACH-000518,0.280503403461
ACH-000520,0.215213161768
ACH-000521,0.220237377775
ACH-000522,0.26638399054
ACH-000524,0.161664338933
ACH-000527,0.361612615141
ACH-000528,0.206024755552
ACH-000537,0.0823334949678
ACH-000541,0.144920386841
ACH-000542,0.18012407071699998
ACH-000544,0.20219431516300002
ACH-000545,0.23357930453
ACH-000547,0.308719596448
ACH-000548,0.240420822392
ACH-000549,0.194975419283
ACH-000550,0.05318606435480001
ACH-000552,0.213290071118
ACH-000556,0.194256560471
ACH-000557,0.15984845218399998
ACH-000570,0.19565561866
ACH-000571,0.240837488885
ACH-000573,0.276736070025
ACH-000576,0.17008679563700002
ACH-000580,0.09282014750499999
ACH-000584,0.154693194017
ACH-000585,0.218773595491
ACH-000588,0.323287939867
ACH-000589,0.229528585227
ACH-000591,0.361291286757
ACH-000593,0.12046060594699999
ACH-000600,0.259100621056
ACH-000601,0.20215871934500002
ACH-000604,0.372798926097
ACH-000605,0.107169626688
ACH-000606,0.0610909183311
ACH-000608,0.252763563843
ACH-000614,0.345611047316
ACH-000616,0.182940202517
ACH-000618,0.191333459565
ACH-000619,0.236810124953
ACH-000620,0.227895180729
ACH-000621,0.31566994746800003
ACH-000622,0.160847851248
ACH-000623,0.236419133382
ACH-000624,0.16386658098200002
ACH-000627,0.0558475143497
ACH-000630,0.19446396382599998
ACH-000632,0.15859064923
ACH-000633,0.2732164227
ACH-000637,0.459025184596
ACH-000638,0.126228433297
ACH-000646,0.324845369817
ACH-000647,0.216033733688
ACH-000648,0.209395818549
ACH-000649,0.12036818749299999
ACH-000651,0.202585225709
ACH-000652,0.290060377295
ACH-000653,0.237695742604
ACH-000657,0.243810038286
ACH-000658,0.27936907812899997
ACH-000661,0.331640806223
ACH-000662,0.23090056560400002
ACH-000663,0.0809383067469
ACH-000665,0.121966209769
ACH-000671,0.0605620829342
ACH-000673,0.09937927222210001
ACH-000676,0.15320519859200002
ACH-000677,0.22336399180799998
ACH-000681,0.34610249577200003
ACH-000682,0.20030497514000004
ACH-000683,0.24027779576299998
ACH-000684,0.31189008999699996
ACH-000688,0.24408317272799998
ACH-000693,0.217839759817
ACH-000694,0.16847893418200002
ACH-000695,0.0597154008971
ACH-000696,0.17004018069600002
ACH-000697,0.176162581067
ACH-000699,0.148752656472
ACH-000701,0.35284923225500003
ACH-000706,0.17690053228
ACH-000711,0.184412773329
ACH-000713,0.023804412883900002
ACH-000714,0.223598145029
ACH-000718,0.289075520298
ACH-000720,0.112024400318
ACH-000721,0.227198155977
ACH-000724,0.119693683853
ACH-000725,0.328353940675
ACH-000732,0.281971301377
ACH-000734,0.120512690713
ACH-000735,0.17857708989100002
ACH-000736,0.234368472303
ACH-000738,0.197684981497
ACH-000746,0.210549432404
ACH-000747,0.258697875455
ACH-000748,0.194759222067
ACH-000753,0.215249740237
ACH-000756,0.245496169285
ACH-000757,0.141636766847
ACH-000758,-0.0154160413475
ACH-000760,0.198071664593
ACH-000763,0.258617430681
ACH-000764,0.116899518737
ACH-000765,0.319281246264
ACH-000766,0.0960766855624
ACH-000767,0.13112407116699998
ACH-000768,0.23707381658100002
ACH-000769,0.270155466572
ACH-000770,0.013436839031400001
ACH-000771,0.13808442058700002
ACH-000773,0.117220035923
ACH-000776,0.190055218981
ACH-000777,0.154611885729
ACH-000778,0.133477760449
ACH-000781,0.258483463188
ACH-000782,0.26439870900400003
ACH-000783,0.169106796477
ACH-000784,0.156251624433
ACH-000785,0.152626011756
ACH-000787,0.220776803472
ACH-000788,0.0720092482247
ACH-000791,0.159246222956
ACH-000792,0.219336403634
ACH-000794,0.135110107061
ACH-000796,0.311153985355
ACH-000799,0.20833069392200002
ACH-000800,0.051338959535800005
ACH-000802,0.11225937330800001
ACH-000804,0.175468478569
ACH-000805,0.317619579573
ACH-000809,0.16061395231699999
ACH-000810,0.222297046325
ACH-000811,0.180622528262
ACH-000817,0.0423896707582
ACH-000819,0.19166764815600001
ACH-000820,0.619604043287
ACH-000821,0.13588887813
ACH-000822,0.12665892813899998
ACH-000823,0.238419069818
ACH-000824,0.246206869192
ACH-000827,0.112520471855
ACH-000829,0.211838717053
ACH-000831,0.312524001402
ACH-000832,0.161949518318
ACH-000833,0.305716170282
ACH-000834,0.247752640931
ACH-000835,0.342799262565
ACH-000836,-0.0695893380487
ACH-000837,0.10260028377999998
ACH-000838,-0.017594676461300002
ACH-000839,0.278377090521
ACH-000840,0.021599641105999996
ACH-000841,0.22299246406
ACH-000843,0.311584631796
ACH-000846,0.040336992065699996
ACH-000847,0.234600208102
ACH-000848,0.270131740999
ACH-000849,0.238862665426
ACH-000851,0.315243593273
ACH-000855,0.314562324982
ACH-000856,0.216057595925
ACH-000858,0.18295801120900002
ACH-000859,0.318490057669
ACH-000861,0.159909454619
ACH-000862,0.241756974324
ACH-000865,0.191960124565
ACH-000866,0.231608333567
ACH-000867,0.153448242935
ACH-000869,0.160034889517
ACH-000872,0.176081560736
ACH-000873,0.18866819596200002
ACH-000876,0.16221806821499998
ACH-000878,0.333326466074
ACH-000880,0.19000058462900002
ACH-000881,0.273998156663
ACH-000882,0.173116566825
ACH-000884,0.207206374514
ACH-000885,0.146429665877
ACH-000887,0.220389775865
ACH-000888,0.3951739258
ACH-000889,0.191502549221
ACH-000890,0.190718399722
ACH-000896,0.19705238940499997
ACH-000898,0.19485191768100002
ACH-000900,0.09315291716150001
ACH-000901,0.211280082775
ACH-000905,0.0716478914263
ACH-000906,0.136708481311
ACH-000907,0.345027603737
ACH-000910,0.267147123489
ACH-000911,0.30246873556
ACH-000912,0.255026797901
ACH-000913,0.219651044879
ACH-000915,0.181043035098
ACH-000916,0.371051029877
ACH-000917,0.11299049753399999
ACH-000921,0.12529384419700001
ACH-000924,0.0971385904676
ACH-000926,0.19353346814599998
ACH-000928,0.320987382936
ACH-000929,0.19769907813499998
ACH-000932,0.135793888841
ACH-000935,0.0238584846707
ACH-000936,0.149147098258
ACH-000937,0.169515475214
ACH-000938,0.278154577529
ACH-000939,-0.00482158849511
ACH-000941,0.259935529791
ACH-000943,0.24017518743799998
ACH-000946,0.101782532792
ACH-000947,0.244475356143
ACH-000948,0.179305174098
ACH-000950,0.19411649440200002
ACH-000953,0.266151362064
ACH-000957,0.130759517666
ACH-000958,0.254886030154
ACH-000960,0.243370484563
ACH-000963,-0.00043486526696699993
ACH-000968,0.166006609939
ACH-000969,0.00618298493179
ACH-000973,0.254669850561
ACH-000974,0.0587544336805
ACH-000975,0.06754277430490001
ACH-000976,0.471156322481
ACH-000978,-0.327971315824
ACH-000980,0.12027917780099999
ACH-000984,0.133873866119
ACH-000986,0.200146615513
ACH-000988,0.137880015001
ACH-000993,0.367289741418
ACH-000994,0.105833090918
ACH-000996,0.103845289264
ACH-001001,0.169763759092
ACH-001020,0.40728535007
ACH-001028,0.163157900312
ACH-001031,0.00966041856645
ACH-001038,0.163034236311
ACH-001048,0.22627519614100003
ACH-001050,0.13873584639699998
ACH-001053,0.19517088719300002
ACH-001054,0.178322769501
ACH-001061,0.279400317334
ACH-001067,0.12398430855
ACH-001075,0.134532109894
ACH-001096,0.187071449536
ACH-001128,0.398767999235
ACH-001134,0.144482661389
ACH-001151,0.08977382590230001
ACH-001163,0.101051397953
ACH-001164,0.22773210993700002
ACH-001173,0.126690306619
ACH-001183,0.265448718157
ACH-001184,0.233689952595
ACH-001190,0.121365550422
ACH-001192,0.254606318939
ACH-001193,0.0784102228619
ACH-001196,0.100850299549
ACH-001197,0.160068624447
ACH-001205,0.383166996114
ACH-001211,0.111231020945
ACH-001212,0.139110809485
ACH-001228,0.27847545187
ACH-001232,0.053305172499099995
ACH-001239,0.0465972383887
ACH-001274,0.0815041540332
ACH-001275,0.352606472321
ACH-001277,0.307984895493
ACH-001278,0.222783069508
ACH-001280,0.318101045648
ACH-001283,0.22422448824400001
ACH-001289,0.074211424744
ACH-001295,0.098604040798
ACH-001300,0.242384493166
ACH-001301,0.141124591359
ACH-001302,0.136952067192
ACH-001303,0.180502765992
ACH-001306,0.222530432788
ACH-001318,0.26111821162
ACH-001322,0.290831752733
ACH-001328,0.1272074409
ACH-001332,0.275195147421
ACH-001333,0.10572684869799999
ACH-001336,0.27777687897799996
ACH-001340,0.156785260317
ACH-001346,0.185528056712
ACH-001353,0.221443951417
ACH-001354,-0.10312933774800001
ACH-001367,0.267483532594
ACH-001368,0.105245248886
ACH-001374,0.260291765275
ACH-001375,0.18461042785
ACH-001377,0.29548752966999997
ACH-001380,0.282925376502
ACH-001391,0.048488360306000004
ACH-001407,0.09811999161049999
ACH-001408,0.21750886371
ACH-001413,0.235137897799
ACH-001430,0.294705675718
ACH-001431,0.115058285943
ACH-001450,0.219247917063
ACH-001496,0.134011451117
ACH-001500,0.24744926741300002
ACH-001521,0.195470901548
ACH-001523,0.252485355062
ACH-001532,0.143518141721
ACH-001536,0.131745174319
ACH-001550,0.16748385276
ACH-001552,-0.132075369137
ACH-001554,0.215375703116
ACH-001645,0.168353524216
ACH-001654,0.170963065617
ACH-001715,0.312672504315
ACH-001735,0.213944956859
ACH-001736,0.121363622902
ACH-001737,0.08348367046289999
ACH-001740,0.213587003222
ACH-001745,0.147937872521
ACH-001750,0.248585389684
ACH-001765,0.242492593682
ACH-001956,0.0843607855662
ACH-001957,0.0410213929269
